filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2023_termination_exact_year.pdf,18,4,274.32 10471.86 Massachusetts Modern Stitchwear Jamie Smith 555-59-3537 2013-10-02 2023 46685.26 11345.08 11307.68 11406.08 12626.42 Minnesota Modern Stitchwear Jamie Taylor 161-72-3464 2019-08-27 2023 83591.97 20956.08 21215.42 20881.1 20539.37 Kansas Modern Stitchwear Jared Olson 141-41-5415 2018-01-07 2023 64671.59 16657.55 16212.84 16656.52 15144.68 Alaska Modern Stitchwear Jason Bridges 366-63-4936 2013-08-07 2023 60225.22 15263.13 14647.74 14668.27 15646.08 Mississippi Modern Stitchwear Jason Diaz 834-37-7982 2018-06-26 2023 48715.66 12489.88 12321.47 12120.75 11783.56 Colorado Modern Stitchwear Jason Juarez 764-05-9988 2016-05-16 2023 64356.76 16408.0 15806.92 16404.3 15737.54 Idaho Modern Stitchwear Jason Riggs 187-93-7776 2014-04-03 2
clothing_brand_employee_report_2023_termination_exact_year.pdf,18,5,023 41203.39 10752.84 10416.98 10268.87 9764.7 Pennsylvania Modern Stitchwear Jason Sherman 069-70-2006 2018-10-30 2023 36850.2 9320.44 9268.9 9633.39 8627.47 North Carolina Modern Stitchwear Jason Williams 306-53-3127 2016-06-05 2023-11-10 2023 37793.29 9851.38 8964.92 9131.92 9845.07 New Mexico Modern Stitchwear Jason Wood 263-04-6997 2016-10-08 2023 113318.39 28817.7 28012.82 28347.15 28140.72 Pennsylvania Modern Stitchwear Jeffrey Case 684-45-8134 2014-01-22 2023 50129.44 12425.2 12372.76 12244.09 13087.39 Indiana Modern Stitchwear Jeffrey Davis 615-51-8583 2016-07-24 2023 56853.2 14655.85 14541.15 14707.24 12948.96 Utah Modern Stitchwear Jeffrey Pittman 631-50-9217 2019-12-09 2023 113387.53 28678.47 28659.22 28045.47 28004.37 Vermont Page 18
clothing_brand_employee_report_2023_termination_exact_year.pdf,19,1,Clothing Brand Employee Annual Wage Report - 2023 Modern Stitchwear Jennifer Curtis 569-16-5341 2020-04-28 2023 116632.25 29604.32 29076.18 29097.24 28854.51 Washington Modern Stitchwear Jennifer Richardson 182-99-3631 2013-12-21 2023 115091.65 28988.06 28703.98 28555.18 28844.43 Connecticut Modern Stitchwear Jennifer Wilson 443-43-6042 2017-01-05 2023 45442.53 11670.3 11080.8 11215.11 11476.32 Iowa Modern Stitchwear Jennifer Wright 787-17-3749 2014-04-06 2023-09-06 2023 40740.67 10309.55 9986.15 10503.91 9941.06 Wyoming Modern Stitchwear Jerry Jacobs 205-99-3609 2020-02-17 2023 54424.65 13630.64 13718.58 14083.81 12991.62 Florida Modern Stitchwear Jerry Smith 326-06-2959 2020-07-24 2023-03-23 2023 106075.58 26380.84 26324.9 26791.94 2657
clothing_brand_employee_report_2023_termination_exact_year.pdf,19,2,7.9 Wyoming Modern Stitchwear Jesse Hill 036-98-8169 2021-06-08 2023 59182.16 15091.19 14663.3 14483.22 14944.45 Iowa Modern Stitchwear Jessica Foster 687-33-1356 2014-10-16 2023 97226.91 24523.93 24236.01 24467.95 23999.02 Montana Modern Stitchwear Jessica Harrison 888-31-0725 2018-06-02 2023 42882.36 11083.25 11009.78 10729.65 10059.68 Virginia Modern Stitchwear Jessica Hawkins 533-09-2839 2015-10-12 2023 47436.9 11398.51 11863.4 11635.36 12539.63 Arkansas Modern Stitchwear Jessica Mason 451-82-3301 2021-07-02 2023 42024.01 10381.96 10361.1 10388.05 10892.9 North Dakota Modern Stitchwear Jessica Sutton 465-58-3018 2014-06-14 2023 109660.64 27388.24 26915.91 27246.1 28110.39 Georgia Modern Stitchwear Jessica Webb 895-10-4530 2019-11-25 2
clothing_brand_employee_report_2023_termination_exact_year.pdf,19,3,023 51358.04 12589.1 12370.68 12503.6 13894.66 Texas Modern Stitchwear Jesus Henderson 406-87-3724 2021-04-08 2023-05-27 2023 55083.16 13738.47 14044.03 13284.48 14016.18 Arizona Modern Stitchwear Jim Matthews 237-58-8711 2020-08-27 2023 110568.52 27714.6 27876.31 27229.48 27748.13 Nebraska Modern Stitchwear Joanna Rivera 883-55-3827 2015-07-05 2023 77195.41 19541.71 19506.93 19077.26 19069.51 Nebraska Modern Stitchwear Joanne Lewis 640-96-5317 2017-06-14 2023 89666.36 22165.53 22267.91 22390.44 22842.48 Massachusetts Modern Stitchwear Joel Smith 793-72-9564 2022-12-25 2023 70195.16 17796.27 17737.93 17973.84 16687.12 Colorado Modern Stitchwear Joel Wood 654-40-9374 2016-08-15 2023 42028.6 10799.27 10407.93 10576.13 10245.27 Utah Modern S
clothing_brand_employee_report_2023_termination_exact_year.pdf,19,4,titchwear John Gallagher 319-81-5687 2015-11-10 2023 98146.53 24405.58 24066.07 24954.62 24720.26 Utah Modern Stitchwear John Mann 707-48-0026 2020-11-03 2023 69780.23 17003.29 17569.25 17017.6 18190.09 Pennsylvania Modern Stitchwear John Norris 590-22-1121 2019-11-15 2023 93416.62 22863.86 23613.6 23450.63 23488.53 New Mexico Modern Stitchwear John Obrien 897-95-0318 2022-05-15 2023 80842.31 20404.23 20171.25 19926.19 20340.64 Arkansas Modern Stitchwear John Parks 359-34-9483 2014-05-04 2023 40261.76 10310.92 10298.24 9807.91 9844.69 Massachusetts Modern Stitchwear John Phillips 129-57-5992 2016-08-08 2023 50527.71 12896.12 12285.5 12760.79 12585.3 New Mexico Modern Stitchwear John Thompson 062-50-1261 2013-09-16 2023 51164.52 12770.66 1
clothing_brand_employee_report_2023_termination_exact_year.pdf,19,5,2668.34 12641.33 13084.19 Wyoming Modern Stitchwear John Williams 420-57-2364 2013-01-14 2023 79398.27 20205.35 19753.44 19858.76 19580.72 Missouri Modern Stitchwear Johnny Douglas 037-96-0707 2015-08-01 2023 106655.81 26678.91 26270.7 27067.2 26639.0 New Mexico Modern Stitchwear Jonathan Daugherty 763-29-3353 2020-05-18 2023 112808.92 28535.46 27962.09 27843.58 28467.79 Mississippi Modern Stitchwear Jonathan Harris 413-99-7496 2016-03-21 2023 43440.67 10856.2 11241.51 11279.33 10063.63 Vermont Modern Stitchwear Jonathan Higgins 403-24-4216 2013-04-03 2023 87954.32 22335.73 22109.43 22211.26 21297.9 Tennessee Modern Stitchwear Jonathan Little 178-61-0001 2015-05-31 2023-04-07 2023 59159.41 14888.47 14575.51 14912.04 14783.39 Colorado Page 19
clothing_brand_employee_report_2023_termination_exact_year.pdf,20,1,Clothing Brand Employee Annual Wage Report - 2023 Modern Stitchwear Jordan Rodriguez 571-71-1396 2016-06-16 2023 89920.55 22684.57 22332.75 22139.95 22763.28 Wyoming Modern Stitchwear Jordan Zavala 149-07-1709 2022-06-10 2023 44404.84 11471.21 11119.97 11143.25 10670.41 Montana Modern Stitchwear Joseph Cunningham 366-84-9716 2019-03-30 2023 47124.93 11310.73 11644.62 11507.16 12662.42 Idaho Modern Stitchwear Joseph James 788-55-1344 2018-07-28 2023 75432.27 19340.67 18557.37 19094.64 18439.59 Nevada Modern Stitchwear Joshua Bennett III 781-88-1138 2020-07-26 2023 93315.25 23195.73 23611.59 23233.56 23274.37 Maryland Modern Stitchwear Joshua Hopkins 717-46-8728 2021-01-21 2023 34913.99 9131.14 8738.89 8399.37 8644.59 Kansas Modern Stitchwe
clothing_brand_employee_report_2023_termination_exact_year.pdf,20,2,ar Joshua Rodriguez 755-99-6116 2022-04-14 2023 30738.69 7308.93 8167.92 8045.85 7215.99 Wyoming Modern Stitchwear Joshua Serrano 716-86-9990 2016-10-01 2023 95029.33 23986.72 23347.76 23330.66 24364.19 South Carolina Modern Stitchwear Juan Doyle 446-91-6817 2013-03-10 2023 63966.63 15654.99 15529.01 16297.22 16485.41 Nebraska Modern Stitchwear Judith Mendoza 697-13-4466 2019-12-01 2023 108308.16 26836.62 26776.67 27487.66 27207.21 West Virginia Modern Stitchwear Judy Hill 369-14-9263 2020-09-03 2023 39226.02 9776.7 9715.73 9575.31 10158.28 Missouri Modern Stitchwear Julie Hines 347-07-5231 2017-06-12 2023-01-03 2023 112549.89 28626.81 27705.05 28370.31 27847.72 Kentucky Modern Stitchwear Julie Rodriguez 841-25-7809 2016-09-30 2023 117332
clothing_brand_employee_report_2023_termination_exact_year.pdf,20,3,.51 28981.21 29811.76 29787.42 28752.12 Tennessee Modern Stitchwear Justin Green 063-15-1760 2019-11-15 2023 104855.24 26712.4 26074.02 26206.78 25862.04 New Mexico Modern Stitchwear Justin Kim 291-10-0972 2021-06-03 2023 70547.96 17354.03 17479.46 17876.31 17838.16 Idaho Modern Stitchwear Justin Robinson 785-43-7728 2014-03-27 2023 42937.4 10769.86 10838.14 10503.23 10826.17 Wyoming Modern Stitchwear Karen Gibson 152-33-1570 2013-11-04 2023 88162.11 21926.05 22255.37 21889.0 22091.69 Michigan Modern Stitchwear Karen Harper 477-09-6152 2014-06-26 2023 97249.55 23969.72 24154.01 24559.5 24566.32 North Carolina Modern Stitchwear Katherine Berry 066-92-3835 2020-06-03 2023 117167.05 29693.95 28957.4 29562.56 28953.14 Louisiana Modern Stitchw
clothing_brand_employee_report_2023_termination_exact_year.pdf,20,4,ear Katherine Jenkins 559-80-8535 2015-05-20 2023 44627.35 11173.27 10902.88 10756.2 11795.0 Connecticut Modern Stitchwear Kathleen Salinas 070-71-1373 2021-05-26 2023 89844.24 22695.46 22143.0 22152.38 22853.4 New Mexico Modern Stitchwear Kathy West 641-94-8109 2016-02-23 2023 92803.81 23037.26 22765.63 22885.42 24115.5 Delaware Modern Stitchwear Katrina Sawyer 390-04-3665 2019-02-22 2023-03-09 2023 55084.32 14137.78 13477.17 13859.33 13610.04 Idaho Modern Stitchwear Kayla Morales 528-24-0954 2021-10-29 2023-02-07 2023 115680.63 28821.23 29059.17 28433.06 29367.17 Missouri Modern Stitchwear Kelly Anderson 793-89-8856 2022-02-17 2023-07-03 2023 81665.86 20100.41 20656.15 20699.5 20209.8 Oklahoma Modern Stitchwear Kelly Castaneda 066-35-88
clothing_brand_employee_report_2023_termination_exact_year.pdf,20,5,19 2021-01-05 2023 57081.27 14715.21 14377.75 14739.77 13248.54 Nebraska Modern Stitchwear Kelly Lee 327-11-1297 2019-01-09 2023 46635.27 11884.31 11704.97 11195.81 11850.18 Rhode Island Modern Stitchwear Kelly Pearson 463-09-9187 2017-06-10 2023 85079.0 21767.56 20999.26 21104.87 21207.31 Ohio Modern Stitchwear Kenneth Johnson 635-01-5681 2017-07-24 2023 117528.87 29436.49 29641.25 29725.37 28725.76 Alaska Modern Stitchwear Kenneth Wade 804-35-7765 2015-06-09 2023 117626.66 29186.12 29454.21 29576.35 29409.98 Hawaii Modern Stitchwear Kevin Brennan 750-04-7579 2014-10-01 2023 31122.47 7567.88 8166.51 7735.18 7652.9 Kansas Modern Stitchwear Kimberly Johnson 518-56-2836 2017-07-03 2023 99763.4 25258.55 25407.59 24849.7 24247.56 Iowa Page 20
clothing_brand_employee_report_2023_termination_exact_year.pdf,21,1,Clothing Brand Employee Annual Wage Report - 2023 Modern Stitchwear Kimberly Mcdonald 014-19-1119 2022-09-09 2023 109028.38 27554.24 27345.48 27590.48 26538.18 North Dakota Modern Stitchwear Kimberly Vincent 720-23-1318 2020-01-19 2023 73994.71 18850.4 18930.92 18511.77 17701.62 Virginia Modern Stitchwear Kimberly Williams 089-58-7898 2016-12-25 2023 61819.66 15050.21 15310.82 15434.59 16024.04 Alaska Modern Stitchwear Kirsten Adams 630-66-3054 2015-08-28 2023 74657.58 18224.02 18739.99 18727.62 18965.95 Oklahoma Modern Stitchwear Kristen Savage 162-13-2096 2022-01-31 2023-12-06 2023 48497.05 12294.89 12493.36 12249.17 11459.63 Arkansas Modern Stitchwear Kristen Simon 611-25-6703 2016-08-21 2023-06-23 2023 72054.46 18429.75 18286.46 17847.59 17490.66 
clothing_brand_employee_report_2023_termination_exact_year.pdf,21,2,Illinois Modern Stitchwear Kristin Le 239-96-0330 2016-10-17 2023 97477.54 24525.14 24560.13 24418.08 23974.19 Ohio Modern Stitchwear Kyle Mccoy 854-95-7502 2013-05-22 2023 68936.81 16764.12 17351.64 17115.66 17705.39 Nevada Modern Stitchwear Laura Cook 622-90-5118 2013-08-01 2023-12-14 2023 92455.51 23588.14 22802.63 22616.28 23448.46 Hawaii Modern Stitchwear Laura Johnson 629-86-5048 2020-08-02 2023 88333.62 22393.19 21653.38 22427.91 21859.14 Washington Modern Stitchwear Lauren Bartlett 630-15-5165 2015-12-26 2023 105788.58 26248.87 26657.56 26715.47 26166.68 Nebraska Modern Stitchwear Lauren Mcbride 380-91-0556 2014-04-27 2023-06-04 2023 56361.57 13898.71 14434.64 14037.96 13990.26 New Jersey Modern Stitchwear Lauren Simmons 014-55-4548 2019-07-22
clothing_brand_employee_report_2023_termination_exact_year.pdf,21,3, 2023-08-29 2023 42618.28 10937.96 10199.29 10595.89 10885.14 Alaska Modern Stitchwear Lauren Thomas 575-77-4957 2014-05-18 2023 79204.21 19488.21 19941.41 19834.73 19939.86 Michigan Modern Stitchwear Laurie Fletcher 817-96-0818 2016-09-08 2023 77267.69 19475.05 19679.33 18958.28 19155.03 Missouri Modern Stitchwear Leslie Flowers 083-39-0542 2016-07-31 2023 101812.88 25878.24 25379.54 25165.81 25389.29 California Modern Stitchwear Linda Cox 024-17-0233 2018-12-31 2023 74515.83 18145.32 18723.44 18349.19 19297.88 Texas Modern Stitchwear Linda Fuller 043-87-3585 2015-07-27 2023-04-23 2023 112139.55 27687.59 28281.66 28416.83 27753.47 Idaho Modern Stitchwear Lindsey Turner 328-36-4195 2013-08-26 2023-10-25 2023 35115.65 8736.94 8642.47 8748.42 8987.82 No
clothing_brand_employee_report_2023_termination_exact_year.pdf,21,4,rth Carolina Modern Stitchwear Lisa Martinez 652-15-5989 2019-09-24 2023 59711.31 15080.02 14659.19 14574.01 15398.09 Alabama Modern Stitchwear Lisa Todd 813-06-5182 2020-08-06 2023-09-25 2023 42771.03 11022.04 10641.3 11111.56 9996.13 Virginia Modern Stitchwear Logan Brown 627-99-5471 2022-04-27 2023-12-27 2023 71418.3 17935.96 17846.87 17355.97 18279.5 New Hampshire Modern Stitchwear Lori Reed 475-35-5107 2021-10-17 2023 119456.54 29598.89 29600.36 29378.44 30878.85 Utah Modern Stitchwear Margaret Smith 098-17-6749 2021-10-16 2023 37952.75 9570.36 9241.31 9806.75 9334.33 Nevada Modern Stitchwear Maria Harper 325-59-4147 2019-03-28 2023 73181.36 18209.1 17799.21 18618.95 18554.1 South Carolina Modern Stitchwear Marilyn Young 496-45-7843 2013-06-19 20
clothing_brand_employee_report_2023_termination_exact_year.pdf,21,5,23-11-09 2023 63441.26 15385.09 16040.66 16152.25 15863.26 New Mexico Modern Stitchwear Mario Cohen 172-16-9493 2018-06-07 2023 115617.59 28809.14 28741.77 28960.75 29105.93 Alabama Modern Stitchwear Mario Fernandez 140-63-1002 2022-06-22 2023 81434.22 20401.55 20455.78 20204.25 20372.64 Alabama Modern Stitchwear Mario Flowers 783-78-2712 2013-05-31 2023 47534.7 12163.3 11947.86 12338.93 11084.61 North Carolina Modern Stitchwear Marisa Johnson 138-98-6301 2018-10-27 2023 117847.12 29185.73 29172.5 29764.16 29724.73 New Mexico Modern Stitchwear Mark Ayala 042-72-3257 2016-05-09 2023 90717.16 22412.99 22421.01 22939.35 22943.81 Arkansas Modern Stitchwear Mark Martinez 324-18-7753 2014-09-06 2023 111785.69 28162.28 27799.68 27863.17 27960.56 Oregon Page 21
clothing_brand_employee_report_2023_termination_exact_year.pdf,22,1,Clothing Brand Employee Annual Wage Report - 2023 Modern Stitchwear Mark Reed 833-48-5729 2019-08-31 2023 107794.15 27407.87 26481.78 27150.47 26754.03 Connecticut Modern Stitchwear Martin Larsen 025-77-3250 2014-10-16 2023 97966.36 24801.42 24519.69 24590.95 24054.3 Wyoming Modern Stitchwear Mary Giles 075-69-7249 2016-08-24 2023 112965.52 27795.22 28085.77 27754.58 29329.95 Florida Modern Stitchwear Matthew Green 037-30-4749 2020-03-03 2023-01-27 2023 44936.26 11511.62 10761.99 10742.43 11920.22 Alaska Modern Stitchwear Matthew Lewis 194-74-1756 2016-02-06 2023 73751.51 18491.54 18318.37 18447.17 18494.43 Louisiana Modern Stitchwear Matthew Palmer 168-18-7188 2020-01-02 2023 33980.82 8699.09 8861.63 8523.87 7896.23 Montana Modern Stitchwear Matt
clothing_brand_employee_report_2023_termination_exact_year.pdf,22,2,hew Walter 310-26-7377 2016-02-11 2023 82465.74 20354.4 20319.29 20703.28 21088.77 New Hampshire Modern Stitchwear Melanie Miller 252-46-8744 2020-02-01 2023-04-08 2023 66365.79 16307.48 16586.65 16423.53 17048.13 Minnesota Modern Stitchwear Michael Bowen 695-39-0871 2013-03-02 2023 80555.3 20123.65 19809.73 20590.5 20031.42 North Dakota Modern Stitchwear Michael Carlson 124-97-1136 2022-08-20 2023 37215.96 9312.57 9474.46 9509.05 8919.88 Rhode Island Modern Stitchwear Michael Dunlap 486-48-0632 2018-02-18 2023 43119.96 11123.61 10977.87 10347.56 10670.92 New York Modern Stitchwear Michael Hernandez 541-50-1085 2019-01-04 2023 100857.37 24867.18 25431.93 24960.05 25598.21 Florida Modern Stitchwear Michael King 677-59-5126 2015-04-16 2023-12-12 202
clothing_brand_employee_report_2023_termination_exact_year.pdf,22,3,3 30234.52 7510.95 7919.61 7844.78 6959.18 Texas Modern Stitchwear Michael Lopez 335-61-9771 2018-03-20 2023 63442.17 16304.06 16275.42 16080.14 14782.55 Kansas Modern Stitchwear Michael Moreno 647-18-0451 2022-04-11 2023 55493.26 13527.56 14286.42 13465.78 14213.5 Louisiana Modern Stitchwear Michael Peters 758-61-2380 2020-06-02 2023 79221.6 19757.74 20131.88 19790.15 19541.83 Nebraska Modern Stitchwear Michael Richardson 269-23-5574 2015-03-26 2023 97701.55 24480.92 24350.49 24818.01 24052.13 Michigan Modern Stitchwear Michael Rodriguez 481-61-7892 2022-05-03 2023 80522.0 19751.06 19892.46 19710.69 21167.79 Kansas Modern Stitchwear Michael West 306-34-1035 2015-09-05 2023 64507.11 15862.58 15733.9 15989.9 16920.73 Pennsylvania Modern Stitchwear 
clothing_brand_employee_report_2023_termination_exact_year.pdf,22,4,Michael White 379-76-1805 2018-08-09 2023 115276.17 28760.69 29155.74 29135.18 28224.56 Kentucky Modern Stitchwear Michael Williams 124-62-9850 2019-01-22 2023 79954.01 19708.01 20357.49 19740.52 20147.99 Louisiana Modern Stitchwear Michael Williams 893-39-0557 2013-06-22 2023 95956.23 23893.09 23673.03 23612.75 24777.36 Kentucky Modern Stitchwear Michelle Logan 145-96-8051 2018-01-20 2023 35511.25 9112.4 9114.3 9313.67 7970.88 Oklahoma Modern Stitchwear Miss Veronica Grant PhD 536-55-6147 2020-12-19 2023 76991.9 19648.88 18961.15 19555.27 18826.6 New Mexico Modern Stitchwear Monica Foster 314-46-3856 2016-06-20 2023 46353.29 11179.49 11493.72 11611.83 12068.25 Connecticut Modern Stitchwear Mr. Jeremy Williams 556-61-7467 2016-09-20 2023 78073.7 1
clothing_brand_employee_report_2023_termination_exact_year.pdf,22,5,9834.81 19625.16 19054.11 19559.62 West Virginia Modern Stitchwear Mrs. Jennifer Lowery 134-25-6989 2022-06-17 2023 56523.7 14450.41 14459.74 13648.27 13965.28 North Dakota Modern Stitchwear Natasha Henson 770-01-3832 2014-04-13 2023 36568.23 9224.18 8678.3 9224.68 9441.07 South Carolina Modern Stitchwear Nicolas Schaefer 730-34-7079 2018-08-07 2023 73495.86 17883.39 17944.94 18489.31 19178.22 Connecticut Modern Stitchwear Nicole Davila 046-99-3705 2018-12-19 2023 105509.15 26754.0 25999.18 26302.62 26453.35 Colorado Modern Stitchwear Nicole Hawkins 488-13-0033 2014-10-11 2023 42412.48 10454.52 11017.9 10529.58 10410.48 New Mexico Modern Stitchwear Nicole Rodriguez 194-09-6903 2013-06-05 2023 85200.55 21152.37 21267.32 21346.44 21434.42 Hawaii Page 22
clothing_brand_employee_report_2023_termination_exact_year.pdf,23,1,Clothing Brand Employee Annual Wage Report - 2023 Modern Stitchwear Nicole Townsend 062-03-1602 2021-04-07 2023 40300.61 9776.04 10451.19 10181.77 9891.61 Rhode Island Modern Stitchwear Oscar Silva 767-56-0426 2017-09-21 2023 46604.39 11746.77 11333.84 11296.2 12227.58 Ohio Modern Stitchwear Patricia Hays 752-62-0493 2013-01-30 2023 79102.93 19831.28 19661.87 19495.28 20114.5 Alaska Modern Stitchwear Patricia Perez 592-83-4922 2019-12-01 2023 119382.97 29558.23 29879.67 29958.26 29986.81 South Carolina Modern Stitchwear Patricia Wright 222-70-2809 2019-07-12 2023 65606.45 16435.74 16271.38 16040.04 16859.29 Pennsylvania Modern Stitchwear Patrick Anderson 114-93-5700 2018-05-02 2023-04-10 2023 67776.4 16737.95 16781.4 16976.71 17280.34 Ohi
clothing_brand_employee_report_2023_termination_exact_year.pdf,23,2,o Modern Stitchwear Patrick Bray 572-09-6911 2020-12-14 2023 72216.52 17763.46 17674.33 18183.01 18595.72 Missouri Modern Stitchwear Patrick Conley 853-09-7671 2020-09-13 2023 77526.84 19838.17 19806.65 19409.37 18472.65 Nebraska Modern Stitchwear Paul Shepard 231-98-7487 2015-09-02 2023 77094.26 19246.99 19454.55 19596.84 18795.88 South Dakota Modern Stitchwear Paul Terry 745-55-6261 2016-12-18 2023-10-26 2023 63082.58 15346.61 15467.0 15652.02 16616.95 Virginia Modern Stitchwear Paula Davila 087-85-8704 2022-02-25 2023 34628.05 8804.07 8864.74 8158.3 8800.94 Arizona Modern Stitchwear Philip Bradley 763-79-2159 2022-04-25 2023 105371.96 25853.47 26731.88 26098.47 26688.14 Nevada Modern Stitchwear Philip Richmond 070-76-1723 2017-01-30 20
clothing_brand_employee_report_2023_termination_exact_year.pdf,23,3,23 64803.08 15846.99 16293.46 16231.45 16431.18 New York Modern Stitchwear Phillip Jordan 419-34-2202 2018-04-29 2023 118671.85 29308.87 29805.02 29561.27 29996.69 Ohio Modern Stitchwear Rachel Adams 095-72-6706 2022-12-26 2023 81284.01 20110.18 20042.09 20802.03 20329.71 Utah Modern Stitchwear Rachel Boyd 616-10-2895 2019-12-04 2023 118407.7 29221.0 29790.78 29639.95 29755.97 Colorado Modern Stitchwear Rachel Gomez 661-07-9341 2016-10-05 2023 101271.28 25688.82 25161.83 24992.82 25427.81 South Dakota Modern Stitchwear Rebecca Hale 201-69-3310 2016-08-19 2023 84122.32 20675.77 20592.47 20797.79 22056.29 New York Modern Stitchwear Rebecca Klein 331-42-0747 2014-02-19 2023 37004.74 8901.77 9308.16 9162.57 9632.24 Nevada Modern Stitchwear Re
