filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2021_termination_exact_year.pdf,24,2,tchwear Scott Wright 501-57-8531 2017-06-27 2021 62530.46 15978.77 15982.11 15980.17 14589.41 New Mexico Modern Stitchwear Shannon Kelley 662-36-4497 2019-03-27 2021 43678.97 11392.09 11157.99 10593.34 10535.55 Idaho Modern Stitchwear Shannon Orr 240-47-8683 2019-07-03 2021-02-24 2021 56862.0 14390.26 14066.91 14547.31 13857.52 Rhode Island Modern Stitchwear Sharon Johnson 303-30-8062 2013-02-27 2021 78427.52 19865.91 19389.28 19266.1 19906.23 Massachusetts Modern Stitchwear Sharon Newton 368-11-0691 2015-09-28 2021 73087.56 18754.52 18761.87 18043.89 17527.28 Kentucky Modern Stitchwear Sharon Sanford 788-15-0164 2015-09-01 2021 51193.46 12905.19 12679.0 13105.5 12503.77 Delaware Modern Stitchwear Sharon Scott 163-28-3204 2011-12-05 2021 
clothing_brand_employee_report_2021_termination_exact_year.pdf,24,3,77424.68 19635.94 19421.04 19156.63 19211.07 Florida Modern Stitchwear Shawn Harris 482-87-5840 2011-08-17 2021 64274.42 16484.31 15784.2 16403.53 15602.38 Hawaii Modern Stitchwear Shawn Smith 442-80-2403 2015-04-06 2021 98159.86 24624.41 24128.35 24539.9 24867.2 Alaska Modern Stitchwear Shelby Johnson 788-65-9976 2012-09-06 2021 103471.46 26114.54 25734.26 26213.7 25408.96 Idaho Modern Stitchwear Stephanie Pratt 881-12-0926 2015-10-23 2021 75449.17 19012.01 18740.15 18447.73 19249.28 North Carolina Modern Stitchwear Stephen Clark 050-67-6806 2013-08-22 2021 59232.2 15042.13 14588.61 15031.54 14569.92 Idaho Modern Stitchwear Stephen Kim 635-08-9308 2016-11-04 2021-03-03 2021 94004.51 23016.04 23185.44 23038.5 24764.53 Virginia Modern Stit
clothing_brand_employee_report_2021_termination_exact_year.pdf,24,4,chwear Stephen Sanchez 687-13-6768 2011-09-20 2021 46258.24 11254.5 11881.28 11877.28 11245.18 Oklahoma Modern Stitchwear Stephen Wise 794-51-3621 2013-01-29 2021 44338.2 10872.44 11354.3 11062.24 11049.22 Minnesota Modern Stitchwear Stephen Wong 154-95-3920 2015-07-17 2021 39312.63 9461.55 9905.1 10230.84 9715.14 Florida Modern Stitchwear Steven Allen 467-96-1951 2019-03-31 2021 82464.22 20883.6 20446.6 20323.74 20810.28 Oklahoma Modern Stitchwear Steven Gallagher 196-80-9335 2019-10-02 2021 53375.67 13023.12 13325.95 13839.52 13187.08 Arkansas Modern Stitchwear Steven Walker 052-51-7732 2018-07-01 2021 34901.47 8717.47 8951.36 9073.03 8159.61 Colorado Modern Stitchwear Sue Black 626-73-9100 2020-12-20 2021 90709.69 22950.26 22563.97 231
clothing_brand_employee_report_2021_termination_exact_year.pdf,24,5,64.07 22031.39 South Dakota Modern Stitchwear Tamara Scott 708-89-0256 2014-07-10 2021-10-11 2021 116374.14 28728.97 29239.04 29076.05 29330.08 Missouri Modern Stitchwear Tammy Johnson 608-62-3025 2019-01-06 2021 116697.13 29203.85 28907.62 29447.84 29137.82 North Carolina Modern Stitchwear Tanya Patton 697-13-8921 2019-06-28 2021 48907.09 11917.6 12596.11 12650.1 11743.28 Rhode Island Modern Stitchwear Tanya Smith 004-34-5386 2018-12-13 2021 112613.07 27889.43 27677.56 28068.78 28977.3 Kentucky Modern Stitchwear Taylor Cooley 210-99-5022 2014-03-14 2021 35933.65 8998.66 9153.0 9219.08 8562.91 North Dakota Modern Stitchwear Taylor Green 558-99-2438 2015-02-12 2021-12-22 2021 69797.78 17175.19 16990.81 17506.65 18125.13 South Carolina Page 24
clothing_brand_employee_report_2021_termination_exact_year.pdf,25,1,Clothing Brand Employee Annual Wage Report - 2021 Modern Stitchwear Taylor Morris 519-02-4324 2016-01-31 2021-06-13 2021 74964.08 18279.7 19025.58 18930.51 18728.29 Iowa Modern Stitchwear Teresa Patel 514-48-4378 2011-12-11 2021 42740.14 10802.52 10664.75 11026.39 10246.48 New Mexico Modern Stitchwear Terri Peterson 830-89-7418 2011-06-12 2021 73833.03 18458.43 18623.57 18724.42 18026.61 South Carolina Modern Stitchwear Terry Lopez 847-24-8981 2014-10-12 2021 74921.53 19052.53 18262.82 18314.15 19292.03 North Dakota Modern Stitchwear Theresa Andrews 401-37-8843 2016-02-19 2021 117161.59 29248.61 29584.56 29046.05 29282.37 Washington Modern Stitchwear Thomas Cruz 650-53-1806 2015-05-24 2021 112884.17 28626.66 27906.86 28081.54 28269.11 Virginia Modern
clothing_brand_employee_report_2021_termination_exact_year.pdf,25,2, Stitchwear Thomas Miller 574-94-5672 2013-05-07 2021 39165.48 10106.43 10096.04 9791.75 9171.26 Mississippi Modern Stitchwear Thomas Roberts 438-89-9303 2012-01-28 2021 113205.2 28676.22 28467.61 28404.17 27657.2 Alaska Modern Stitchwear Thomas Tate 032-93-5825 2017-03-09 2021 65999.99 16061.69 16621.88 16236.94 17079.48 Missouri Modern Stitchwear Thomas Williams 445-26-3783 2015-01-18 2021-05-02 2021 31958.03 8224.87 7948.3 7912.53 7872.33 Rhode Island Modern Stitchwear Tiffany Hardy 108-79-8971 2014-05-21 2021 82641.17 20455.91 20610.89 20201.5 21372.87 Indiana Modern Stitchwear Timothy Baker 359-81-6296 2014-09-24 2021 102509.58 25432.31 25365.5 26013.92 25697.85 North Dakota Modern Stitchwear Tina Hernandez 572-56-8003 2018-12-29 2021 63649.91 1
clothing_brand_employee_report_2021_termination_exact_year.pdf,25,3,5606.35 15614.63 15853.07 16575.86 Connecticut Modern Stitchwear Tina Summers 024-87-9456 2020-12-27 2021-08-22 2021 103293.15 25394.02 25324.52 25742.98 26831.63 Illinois Modern Stitchwear Tina Williams 816-41-4965 2013-09-06 2021 49694.06 12693.76 12432.99 12661.3 11906.01 New York Modern Stitchwear Todd Howell 433-87-5861 2018-11-23 2021 117860.63 29440.27 29526.61 29431.95 29461.8 South Dakota Modern Stitchwear Tony Brown 257-31-0964 2016-10-05 2021 91413.16 23003.9 22881.29 22628.38 22899.59 Nebraska Modern Stitchwear Traci Evans 840-43-1557 2012-03-13 2021-04-16 2021 89934.72 22635.09 22554.59 22583.04 22162.0 Vermont Modern Stitchwear Tracie Chambers 626-29-2788 2018-09-27 2021 110260.02 27613.01 27313.77 27672.45 27660.79 Mississippi Modern S
clothing_brand_employee_report_2021_termination_exact_year.pdf,25,4,titchwear Travis French 385-23-6291 2014-07-09 2021 87080.1 21825.14 21319.22 21359.41 22576.33 Hawaii Modern Stitchwear Travis Lawson 813-94-0108 2016-05-02 2021-01-18 2021 73548.8 18639.06 18398.36 18349.43 18161.95 Idaho Modern Stitchwear Trevor Bowen 491-01-7944 2019-07-05 2021 67136.95 16986.31 17109.92 16431.72 16609.0 Alabama Modern Stitchwear Valerie Ortiz 013-33-4198 2020-03-26 2021-05-19 2021 118092.24 29714.65 29531.24 29867.0 28979.35 Massachusetts Modern Stitchwear Veronica Chambers 338-99-9999 2018-08-05 2021 64751.69 16617.84 16685.04 16631.37 14817.44 Mississippi Modern Stitchwear Victoria Medina 621-29-1974 2012-07-09 2021 86402.35 21886.46 21471.28 21804.92 21239.69 South Dakota Modern Stitchwear Wayne Mathews 357-65-1231 2015-12-19
clothing_brand_employee_report_2021_termination_exact_year.pdf,25,5, 2021 98596.14 24777.26 24426.28 25009.22 24383.38 Alaska Modern Stitchwear William Anderson 279-47-2720 2014-12-11 2021 87850.66 21490.69 21523.64 21998.71 22837.62 Virginia Modern Stitchwear William Clark 360-92-8337 2015-11-02 2021 108556.06 27492.95 27609.74 26639.89 26813.48 Oklahoma Modern Stitchwear William Hines 113-84-6867 2015-09-20 2021 111846.6 27755.08 28110.7 27468.85 28511.97 South Dakota Modern Stitchwear William Thomas 531-21-4894 2016-06-26 2021 68204.4 16990.36 16748.24 16941.74 17524.06 North Carolina Modern Stitchwear Yolanda Robinson 711-67-9388 2017-04-24 2021 92233.95 22919.2 23413.08 22648.7 23252.97 Colorado Modern Stitchwear Yolanda Sanchez 837-75-8394 2018-06-08 2021 47087.66 12189.98 11630.42 12168.56 11098.7 Nevada Page 25
clothing_brand_employee_report_2021_termination_exact_year.pdf,26,1,Clothing Brand Employee Annual Wage Report - 2021 Modern Stitchwear Zachary Marquez 757-01-1537 2013-12-28 2021 118485.42 29840.91 29472.86 29599.64 29572.01 Pennsylvania StyleHive Apparel Co. Adam Choi DDS 836-13-9826 2017-02-11 2021 102404.46 25303.75 25393.02 25847.36 25860.33 Alabama StyleHive Apparel Co. Adam Coleman 288-98-9383 2012-09-10 2021 88261.62 21931.6 21958.36 21710.62 22661.04 Pennsylvania StyleHive Apparel Co. Alan Wilson 573-16-2271 2011-03-25 2021 102927.4 26126.7 25368.47 25656.33 25775.9 New Hampshire StyleHive Apparel Co. Alejandra Lara 284-75-0371 2016-08-12 2021 41803.44 10404.88 10397.71 10749.52 10251.33 Nebraska StyleHive Apparel Co. Alejandro Johnson 834-11-6239 2016-02-20 2021 64828.52 16053.23 15801.65 16532.93 16440.71 Oklahoma Styl
clothing_brand_employee_report_2021_termination_exact_year.pdf,26,2,eHive Apparel Co. Alexandria Lin 112-61-6173 2013-05-11 2021-05-22 2021 71191.07 17939.09 17939.28 17707.32 17605.38 Wisconsin StyleHive Apparel Co. Alicia Villanueva 169-48-8008 2019-09-11 2021-12-28 2021 54666.19 13943.42 13393.17 14023.48 13306.12 Montana StyleHive Apparel Co. Alicia Wise 567-50-9298 2020-12-09 2021 37696.17 9710.37 9918.92 9202.24 8864.64 Wyoming StyleHive Apparel Co. Allen Edwards 174-23-2424 2014-05-12 2021 107225.6 27132.14 27272.74 27079.29 25741.43 Hawaii StyleHive Apparel Co. Amanda Jackson 654-44-7003 2019-05-29 2021 49238.88 12420.49 12570.49 12582.69 11665.21 Louisiana StyleHive Apparel Co. Amber Graves 691-91-2212 2011-03-25 2021-08-08 2021 86374.12 21860.85 21958.86 21261.84 21292.57 Maryland StyleHive Apparel Co. Amber Peterson 49
clothing_brand_employee_report_2021_termination_exact_year.pdf,26,3,6-18-2523 2013-12-26 2021 86227.35 21135.65 21509.5 21313.7 22268.5 Virginia StyleHive Apparel Co. Amber Walls 060-29-2826 2017-08-16 2021 115098.47 28298.79 28397.73 28298.43 30103.52 Maryland StyleHive Apparel Co. Amy Hebert 685-18-4043 2012-09-12 2021-11-08 2021 32873.47 7801.51 8092.44 7825.3 9154.22 Kentucky StyleHive Apparel Co. Amy Salinas 188-14-6546 2013-03-17 2021 78782.9 19834.75 19851.07 19775.36 19321.72 Montana StyleHive Apparel Co. Amy Young MD 055-77-0281 2016-07-16 2021 77658.92 18965.62 19272.28 19523.03 19897.99 Alabama StyleHive Apparel Co. Andrea Miller 090-60-4987 2019-12-18 2021 113249.06 27817.9 28747.87 28541.07 28142.22 Maine StyleHive Apparel Co. Andrea Parker 803-36-4912 2020-07-28 2021 61639.09 15013.47 15035.17 15536.56 16053.89 Cali
clothing_brand_employee_report_2021_termination_exact_year.pdf,26,4,fornia StyleHive Apparel Co. Andrea Simpson 026-22-7872 2018-12-07 2021 90760.3 22227.66 22312.24 22381.1 23839.3 Kentucky StyleHive Apparel Co. Andrew Daugherty 634-34-3438 2013-12-11 2021 52005.29 12995.72 13259.55 12939.54 12810.48 Vermont StyleHive Apparel Co. Andrew Davis 677-06-6336 2018-03-09 2021 115141.99 28925.44 28594.53 29244.8 28377.22 Utah StyleHive Apparel Co. Andrew Reeves 320-15-4656 2015-07-13 2021 75876.68 18714.85 18691.87 19385.59 19084.37 Nevada StyleHive Apparel Co. Andrew Stephens 007-62-1322 2018-12-24 2021 84942.35 20735.71 20843.59 21154.69 22208.36 Mississippi StyleHive Apparel Co. Andrew Williams 419-01-7996 2015-05-07 2021 40426.91 9665.58 9802.13 10405.96 10553.24 Maryland StyleHive Apparel Co. Angela Combs 343-83-3583 2012-10-04 20
clothing_brand_employee_report_2021_termination_exact_year.pdf,26,5,21 47086.32 12105.43 12012.83 12119.14 10848.92 North Dakota StyleHive Apparel Co. Angela Holt 362-24-0057 2018-04-13 2021 113285.17 28154.63 28075.44 28129.33 28925.77 Arizona StyleHive Apparel Co. Anna Anderson 633-31-2405 2016-11-05 2021 69894.59 17940.76 17678.04 17847.62 16428.17 Ohio StyleHive Apparel Co. Anna Arnold 469-13-2168 2016-08-04 2021-02-08 2021 59450.8 15085.48 15301.88 14762.03 14301.41 Alaska StyleHive Apparel Co. Anthony Anderson 465-90-8273 2013-03-19 2021 87961.2 22250.02 21714.34 21492.85 22503.99 Texas StyleHive Apparel Co. Anthony Flores 570-75-8082 2011-04-07 2021 71311.22 17734.26 17593.58 18156.7 17826.68 Oregon StyleHive Apparel Co. Anthony Morales 627-90-3785 2019-06-19 2021 53953.05 13497.05 12989.23 13467.93 13998.84 New Jersey Page 26
clothing_brand_employee_report_2021_termination_exact_year.pdf,27,1,Clothing Brand Employee Annual Wage Report - 2021 StyleHive Apparel Co. Anthony Phillips 862-76-1344 2015-10-24 2021 32606.39 8448.68 8196.93 8372.82 7587.96 Oklahoma StyleHive Apparel Co. Anthony Wilcox 279-31-7016 2014-12-06 2021 30538.88 7803.12 7752.7 7705.4 7277.66 Massachusetts StyleHive Apparel Co. Anthony Wood PhD 028-55-7307 2013-10-04 2021 42797.99 10270.36 10589.2 11090.76 10847.67 Missouri StyleHive Apparel Co. Antonio Ayala 287-92-3759 2014-09-02 2021-10-03 2021 110658.99 27534.35 27249.08 27346.65 28528.91 California StyleHive Apparel Co. Ashley Randall 315-51-8224 2015-01-11 2021-07-18 2021 46883.83 12144.87 11254.74 11735.09 11749.13 North Dakota StyleHive Apparel Co. Ashley Skinner 410-98-9652 2019-08-24 2021 44166.12 10917.76 10830.75 10718.71 1169
clothing_brand_employee_report_2021_termination_exact_year.pdf,27,2,8.9 Texas StyleHive Apparel Co. Benjamin Hernandez 518-07-7464 2018-01-31 2021 58040.86 14342.56 14133.56 14182.86 15381.88 Idaho StyleHive Apparel Co. Bethany Farmer 142-96-0868 2011-01-20 2021 88623.86 22068.17 22450.59 21994.89 22110.21 Washington StyleHive Apparel Co. Billy Richardson DDS 226-25-6929 2011-02-15 2021 80361.78 20210.79 20235.28 19771.54 20144.17 New York StyleHive Apparel Co. Bobby Porter 285-31-2252 2020-08-15 2021 47813.45 12351.83 12295.89 11489.51 11676.22 Utah StyleHive Apparel Co. Bobby Scott 355-36-1968 2019-08-13 2021 69176.28 17657.57 16831.02 17753.79 16933.9 Oregon StyleHive Apparel Co. Bonnie Osborn 563-60-9263 2019-06-24 2021 36496.97 9449.85 9285.69 8701.01 9060.42 Idaho StyleHive Apparel Co. Bradley Brown 416-33-6755 2012-12-12 2021
clothing_brand_employee_report_2021_termination_exact_year.pdf,27,3, 95437.42 24296.38 23525.29 23918.56 23697.19 Georgia StyleHive Apparel Co. Bradley Rivera 411-18-8132 2011-10-06 2021 86841.55 21996.89 21568.42 21263.72 22012.52 Virginia StyleHive Apparel Co. Brandon Welch 119-42-1715 2012-09-06 2021 75809.67 19284.26 18713.9 19192.92 18618.59 Utah StyleHive Apparel Co. Brenda Krueger 300-64-6655 2013-05-08 2021 63790.11 15535.29 15679.59 16219.68 16355.55 West Virginia StyleHive Apparel Co. Brenda Williams 134-95-9064 2014-06-27 2021 102452.97 25950.85 25936.57 25596.22 24969.33 Maryland StyleHive Apparel Co. Brett Cook 272-46-8368 2016-12-16 2021 53932.56 13802.64 13833.7 13805.29 12490.93 Tennessee StyleHive Apparel Co. Brett Myers 360-06-4797 2018-02-15 2021 74544.39 18786.75 18943.89 18660.59 18153.16 Georgia StyleHive Appar
clothing_brand_employee_report_2021_termination_exact_year.pdf,27,4,el Co. Brett Peterson 613-63-8648 2017-02-09 2021 57175.22 13808.1 14490.58 14062.79 14813.75 Washington StyleHive Apparel Co. Brian Alvarado 378-48-6547 2013-11-02 2021-06-23 2021 37062.05 9719.41 9336.48 9110.97 8895.19 Maryland StyleHive Apparel Co. Brian Gonzalez 633-85-5949 2015-10-20 2021 52891.92 12912.96 12770.29 12861.36 14347.31 Massachusetts StyleHive Apparel Co. Brian Jacobs 096-64-6952 2020-06-09 2021 88237.05 21677.91 21573.84 22382.3 22603.0 Alaska StyleHive Apparel Co. Brian Lee 345-57-8431 2012-06-10 2021 61332.92 15297.16 15803.74 15110.62 15121.4 Maryland StyleHive Apparel Co. Brian Williams 768-26-3191 2015-03-01 2021 48050.87 11663.37 12016.14 11983.11 12388.25 Mississippi StyleHive Apparel Co. Brian Williams 635-66-6810 2019-08-12 2021 82050.24
clothing_brand_employee_report_2021_termination_exact_year.pdf,27,5, 20434.42 20489.71 20672.25 20453.86 Wisconsin StyleHive Apparel Co. Brittany Dean 623-21-4351 2019-09-24 2021 115143.25 28310.45 28812.94 29245.1 28774.76 Arkansas StyleHive Apparel Co. Brittany Martinez 763-54-1055 2014-11-18 2021 108711.06 27132.94 26779.59 27053.9 27744.63 Missouri StyleHive Apparel Co. Brittany Smith 006-02-7195 2014-11-04 2021 118604.6 29725.29 29321.04 29607.85 29950.42 Massachusetts StyleHive Apparel Co. Caitlyn Moreno 463-20-7239 2011-10-02 2021 70097.68 17319.2 17669.04 17313.62 17795.82 Vermont StyleHive Apparel Co. Caleb Harrell 742-58-5217 2016-03-05 2021-07-06 2021 41897.11 10002.81 10421.67 10876.64 10595.99 Delaware StyleHive Apparel Co. Carl Murray 525-51-8396 2014-02-14 2021 78985.49 19958.65 19925.75 19763.07 19338.02 New York Page 27
clothing_brand_employee_report_2021_termination_exact_year.pdf,28,1,Clothing Brand Employee Annual Wage Report - 2021 StyleHive Apparel Co. Carol Bell 253-92-8500 2018-07-06 2021 45513.16 11384.98 10932.47 11383.62 11812.09 Georgia StyleHive Apparel Co. Cassandra Lee 204-33-4251 2013-05-04 2021 98621.16 25152.64 24610.04 24693.27 24165.21 West Virginia StyleHive Apparel Co. Charles Gallagher 144-09-8919 2020-09-17 2021 90083.97 22704.06 22477.0 22557.16 22345.75 Wisconsin StyleHive Apparel Co. Charles Harris 607-69-8262 2020-05-23 2021 79905.53 19647.77 20430.65 19663.33 20163.78 Washington StyleHive Apparel Co. Charles Knight 703-11-6264 2012-07-14 2021 117041.75 29320.02 28843.48 29178.77 29699.48 Mississippi StyleHive Apparel Co. Charles Newman 892-46-0214 2016-04-16 2021 49843.15 12348.85 12048.63 12405.25 13040.42 Arizona StyleHive Apparel Co. 
clothing_brand_employee_report_2021_termination_exact_year.pdf,28,2,Chelsea Ray 002-46-8571 2018-02-18 2021 101126.14 25091.25 24941.68 25773.02 25320.19 New York StyleHive Apparel Co. Cheryl Hughes 832-49-0427 2016-05-27 2021-02-15 2021 81474.69 20165.48 20007.93 20863.83 20437.45 Indiana StyleHive Apparel Co. Christina Jennings 221-59-1057 2017-02-03 2021 70440.77 17195.66 17651.96 17649.67 17943.48 Minnesota StyleHive Apparel Co. Christina Williamson 038-51-5689 2012-11-16 2021-03-06 2021 33750.94 8059.33 8860.26 8308.81 8522.54 Michigan StyleHive Apparel Co. Christine Foster 621-22-6139 2015-09-14 2021 110523.78 27182.18 27405.32 27644.03 28292.25 Maryland StyleHive Apparel Co. Christine Hill 799-76-6730 2018-10-12 2021-08-21 2021 37809.77 9819.4 9693.76 9121.05 9175.56 Michigan StyleHive Apparel Co. Christine Lopez 430-89-5862 2020-06-15 2021-1
clothing_brand_employee_report_2021_termination_exact_year.pdf,28,3,2-21 2021 54534.27 14059.74 13144.54 14095.97 13234.02 South Carolina StyleHive Apparel Co. Christine Mejia 346-82-1648 2019-08-01 2021-12-27 2021 68982.88 17117.45 16817.97 17432.99 17614.47 Michigan StyleHive Apparel Co. Christopher Alvarez 628-05-8607 2011-10-26 2021 31014.08 7766.07 8052.0 7804.61 7391.4 North Carolina StyleHive Apparel Co. Christopher Montes 827-28-3019 2015-08-02 2021 35014.31 8536.49 8648.08 8655.79 9173.95 West Virginia StyleHive Apparel Co. Christopher Turner 294-53-7900 2016-05-11 2021 47009.77 11356.83 12200.05 11788.45 11664.44 New Hampshire StyleHive Apparel Co. Christopher Wilson 802-14-8757 2018-11-15 2021 90100.03 22331.13 22962.08 22615.0 22191.82 North Carolina StyleHive Apparel Co. Christopher Wood 274-36-4343 2020-01-22 2021 55298.09 13454.21 142
clothing_brand_employee_report_2021_termination_exact_year.pdf,28,4,68.4 13516.95 14058.53 Massachusetts StyleHive Apparel Co. Colin Mcpherson 196-45-4683 2017-03-09 2021-05-01 2021 65727.16 16523.45 16208.14 16246.23 16749.34 Hawaii StyleHive Apparel Co. Colleen Newman 286-74-4422 2020-09-23 2021 63184.58 15712.8 15878.85 15959.72 15633.21 Oregon StyleHive Apparel Co. Collin Khan 459-02-9589 2019-09-23 2021-01-07 2021 107841.52 26679.6 26813.54 26661.45 27686.93 New Mexico StyleHive Apparel Co. Corey Clark 506-35-0449 2012-03-12 2021 79219.34 19909.75 19867.69 20224.29 19217.61 Nevada StyleHive Apparel Co. Corey Murphy 052-75-9676 2015-11-08 2021 41836.91 10910.84 10584.73 10454.67 9886.67 Arkansas StyleHive Apparel Co. Craig Middleton 050-47-8497 2014-03-21 2021 39019.82 9778.01 9319.75 10034.72 9887.34 Louisiana StyleHive Apparel Co. Craig Reynol
clothing_brand_employee_report_2021_termination_exact_year.pdf,28,5,ds 540-94-5923 2013-08-24 2021 80219.12 20505.17 19669.31 20219.56 19825.08 North Dakota StyleHive Apparel Co. Crystal Manning 185-75-5544 2019-09-02 2021 36242.2 8777.8 9113.56 8590.57 9760.27 Utah StyleHive Apparel Co. Crystal Mccarthy 508-53-6121 2011-12-07 2021 44723.52 10748.19 10947.2 11411.23 11616.9 Georgia StyleHive Apparel Co. Crystal Neal 827-56-3068 2014-08-06 2021 114417.81 28474.63 28597.0 28369.97 28976.21 Ohio StyleHive Apparel Co. Daniel Greer 279-26-5545 2019-03-28 2021 103430.32 25387.76 25747.22 25847.32 26448.02 Nebraska StyleHive Apparel Co. Daniel Johnson 390-40-7217 2017-01-15 2021-07-22 2021 117347.05 29785.49 29598.56 29647.57 28315.43 Arizona StyleHive Apparel Co. Daniel Jones 690-71-6148 2014-02-10 2021 98620.97 25102.0 24621.3 24597.61 24300.06 Maine Page 28
clothing_brand_employee_report_2021_termination_exact_year.pdf,29,1,Clothing Brand Employee Annual Wage Report - 2021 StyleHive Apparel Co. Daniel Wilson 199-50-8441 2016-11-05 2021-10-03 2021 77925.23 19570.45 19554.33 19702.17 19098.28 Washington StyleHive Apparel Co. Danielle Jones 421-84-4714 2017-08-22 2021 34164.82 8616.32 8168.69 8119.24 9260.57 Vermont StyleHive Apparel Co. Danielle Newton 600-43-3707 2012-12-31 2021 72490.02 18300.36 18420.4 18496.25 17273.01 Florida StyleHive Apparel Co. Darius Carrillo 292-69-7507 2013-04-11 2021 115770.83 28509.92 28599.18 29249.25 29412.48 Ohio StyleHive Apparel Co. Darrell Pierce 442-24-4117 2017-10-24 2021 117905.02 29020.27 29023.95 29125.7 30735.1 Vermont StyleHive Apparel Co. David Cardenas 150-99-8169 2015-04-15 2021-06-14 2021 93022.55 23647.47 23600.89 23748.17 22026.02 Hawaii 
