filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2024_termination_exact_year.pdf,19,4,seph Taylor 584-56-0921 2023-02-12 2024 41005.35 9844.29 10584.99 10197.3 10378.77 Nevada Modern Stitchwear Joshua Richardson 658-74-9585 2018-09-12 2024 77587.5 19098.93 19373.17 19409.22 19706.18 Mississippi Modern Stitchwear Judy Figueroa 158-57-7549 2023-03-06 2024 117709.36 29213.22 29886.33 29369.68 29240.13 Rhode Island Modern Stitchwear Julian Thompson 174-91-4422 2015-12-12 2024 89393.83 22795.19 21977.83 22369.81 22251.0 Oregon Modern Stitchwear Julie Mendez DVM 595-78-4295 2014-06-07 2024 72581.76 18466.65 18372.55 17998.87 17743.69 Maryland Modern Stitchwear Justin Marquez 004-62-7279 2022-11-17 2024 110744.25 27502.49 28068.82 27603.82 27569.12 Minnesota Modern Stitchwear Justin Rose 729-01-8318 2020-07-12 2024 78746.
clothing_brand_employee_report_2024_termination_exact_year.pdf,19,5,67 19314.73 20047.74 19341.26 20042.94 Kentucky Modern Stitchwear Justin Smith 714-70-0121 2020-12-29 2024 86125.19 21215.3 21834.87 21902.42 21172.6 Pennsylvania Modern Stitchwear Karen Clements 625-43-9588 2016-10-11 2024-05-19 2024 38785.31 9474.58 9660.12 9420.76 10229.85 Utah Modern Stitchwear Karen Richardson 052-71-6947 2018-01-17 2024 106056.55 26602.59 26919.83 26828.53 25705.6 Ohio Modern Stitchwear Katherine Lutz 162-87-4733 2017-02-22 2024 50106.15 12588.91 12426.76 12807.51 12282.97 Hawaii Modern Stitchwear Kathleen Diaz 138-64-0539 2021-08-19 2024 88922.09 22117.23 22616.2 22560.77 21627.89 Alabama Modern Stitchwear Kathleen Williams 194-59-2239 2019-01-22 2024 97198.8 24068.12 23827.32 24727.18 24576.18 Ohio Page 19
clothing_brand_employee_report_2024_termination_exact_year.pdf,20,1,Clothing Brand Employee Annual Wage Report - 2024 Modern Stitchwear Kathy Strickland 311-24-5868 2017-02-19 2024 98498.71 24289.21 24797.32 24532.24 24879.94 Nevada Modern Stitchwear Katie Monroe 172-38-0880 2017-01-17 2024 45848.18 11723.07 11651.44 11743.31 10730.36 Utah Modern Stitchwear Katrina George 490-85-4594 2016-08-06 2024 75706.8 18971.94 18989.08 18770.75 18975.03 South Dakota Modern Stitchwear Katrina Harrison 793-70-0368 2014-07-14 2024 102040.74 25203.81 25469.63 25264.24 26103.06 Michigan Modern Stitchwear Kayla Day 698-36-7403 2023-09-09 2024 107430.6 26564.54 27147.38 26687.77 27030.91 Nevada Modern Stitchwear Keith Andrade 503-29-2465 2018-04-29 2024 51261.35 13261.91 13200.14 13015.07 11784.23 North Carolina Modern 
clothing_brand_employee_report_2024_termination_exact_year.pdf,20,2,Stitchwear Keith Hoffman 584-51-8168 2022-10-13 2024-01-21 2024 71577.79 17664.66 17732.8 17506.98 18673.35 Maryland Modern Stitchwear Kelly Burns 402-05-1548 2016-06-29 2024 106458.83 27050.21 26793.09 26363.17 26252.36 Florida Modern Stitchwear Kelsey Walker 864-34-9420 2023-08-22 2024-12-04 2024 55242.41 13882.92 13669.34 13722.08 13968.07 Georgia Modern Stitchwear Kenneth Watson MD 312-38-1782 2018-02-22 2024 89313.05 22053.22 22700.21 22169.37 22390.25 Mississippi Modern Stitchwear Kevin Duncan 594-17-3148 2018-09-20 2024 50429.45 12276.53 12560.38 12474.13 13118.41 Indiana Modern Stitchwear Kevin Thomas 133-82-9089 2014-02-03 2024 107189.99 26529.25 26989.79 26621.73 27049.22 Missouri Modern Stitchwear Kimberly Spencer 315-46-431
clothing_brand_employee_report_2024_termination_exact_year.pdf,20,3,7 2018-10-17 2024 111857.38 28203.47 27984.8 28139.29 27529.82 Alabama Modern Stitchwear Kristina Baldwin 634-55-5057 2022-06-12 2024 36374.82 9571.65 9036.67 9128.95 8637.55 Pennsylvania Modern Stitchwear Kristina Diaz 486-70-3734 2019-04-19 2024 100272.33 25094.62 25522.77 25321.23 24333.71 Montana Modern Stitchwear Krystal Lawrence 046-04-8099 2023-12-26 2024 93649.09 23160.57 23716.02 23490.55 23281.95 Montana Modern Stitchwear Larry Wright 214-31-3703 2019-09-24 2024 69927.91 17864.37 17128.52 17299.38 17635.64 Tennessee Modern Stitchwear Laura Lopez 250-64-4866 2019-10-20 2024 110018.14 27687.08 27010.25 27964.58 27356.23 Wisconsin Modern Stitchwear Lauren Atkinson 675-40-0207 2023-07-01 2024-04-05 2024 39990.77 10107.22 10378.67
clothing_brand_employee_report_2024_termination_exact_year.pdf,20,4, 9794.0 9710.88 Arizona Modern Stitchwear Lauren Harris 545-97-1025 2015-11-16 2024 90510.36 22594.93 22603.07 22364.03 22948.33 Vermont Modern Stitchwear Lauren Kelley 541-37-0913 2017-05-19 2024-03-10 2024 104211.57 25849.53 25904.26 26357.57 26100.21 Texas Modern Stitchwear Lauren Rios 247-60-7442 2023-01-10 2024 109023.95 26852.54 27381.63 27332.02 27457.76 New York Modern Stitchwear Lauren Townsend 160-66-6816 2023-07-28 2024 48588.25 12325.59 11787.68 12282.12 12192.86 Virginia Modern Stitchwear Laurie Kaiser 125-74-8407 2023-10-10 2024 30544.72 7347.92 7299.49 8016.19 7881.12 Minnesota Modern Stitchwear Leah Wilson 776-82-4194 2022-03-09 2024 56378.26 14528.1 14461.74 14477.15 12911.27 Michigan Modern Stitchwear Lee Castillo 422
clothing_brand_employee_report_2024_termination_exact_year.pdf,20,5,-87-0461 2018-12-22 2024 106848.1 26282.23 27102.81 27151.79 26311.27 Kentucky Modern Stitchwear Levi Lamb 096-69-7574 2019-09-08 2024 55278.99 14017.71 14284.49 13678.23 13298.56 Arkansas Modern Stitchwear Linda Bolton 240-57-8194 2017-04-07 2024 90011.75 22100.91 22311.36 22939.42 22660.06 Florida Modern Stitchwear Linda Lopez 569-20-0843 2021-12-11 2024 87397.5 22266.46 22148.38 21376.83 21605.83 Oklahoma Modern Stitchwear Linda Marsh 191-11-3531 2020-06-18 2024 107657.01 26488.05 26463.76 27223.7 27481.5 Iowa Modern Stitchwear Lisa Frederick 250-94-8000 2022-10-28 2024 31568.79 7993.7 7399.43 7926.76 8248.9 Alabama Modern Stitchwear Lisa Jackson 882-44-6953 2018-01-09 2024 74030.79 18213.58 18482.08 18084.48 19250.65 Wyoming Page 20
clothing_brand_employee_report_2024_termination_exact_year.pdf,21,1,Clothing Brand Employee Annual Wage Report - 2024 Modern Stitchwear Lisa Jones 778-62-7800 2022-08-09 2024-03-29 2024 41100.28 10570.34 10011.65 10580.37 9937.92 North Dakota Modern Stitchwear Lisa Mahoney 260-56-6878 2017-02-01 2024 91862.63 22871.56 22514.35 22972.21 23504.51 Minnesota Modern Stitchwear Lisa Miller 147-39-8085 2018-09-17 2024 75027.31 18455.71 19167.96 18275.64 19128.0 Missouri Modern Stitchwear Lisa Smith 328-12-1100 2017-07-13 2024 111008.95 27721.34 27380.2 27888.02 28019.39 Mississippi Modern Stitchwear Lisa Thompson 324-46-9299 2018-10-31 2024 75807.96 19201.25 18481.43 18602.27 19523.01 North Carolina Modern Stitchwear Luke Harrison 743-32-0899 2017-12-10 2024 58143.06 14892.22 15004.22 14686.74 13559.88 New York Modern Stit
clothing_brand_employee_report_2024_termination_exact_year.pdf,21,2,chwear Margaret Shaffer 871-87-5668 2018-08-03 2024 107867.26 27366.57 26864.04 26814.16 26822.49 Kentucky Modern Stitchwear Marissa Kane 842-16-5704 2020-08-06 2024 59081.78 15238.34 15176.67 14673.81 13992.96 Maryland Modern Stitchwear Mark Doyle 067-58-8262 2021-06-13 2024-01-13 2024 112025.11 27558.79 28373.67 27733.12 28359.53 New Mexico Modern Stitchwear Mark Smith 293-51-0474 2021-06-12 2024 91231.07 22571.21 22522.82 22788.32 23348.72 New Hampshire Modern Stitchwear Martha Perez 119-10-6267 2023-04-21 2024 49279.49 12184.35 12444.01 12265.5 12385.63 Rhode Island Modern Stitchwear Mary Jones 365-78-8234 2021-09-20 2024 33519.19 8620.78 8410.68 8722.5 7765.23 North Carolina Modern Stitchwear Matthew Alvarado 628-72-0287 2018-09-04 2024 81053.5
clothing_brand_employee_report_2024_termination_exact_year.pdf,21,3,1 20424.83 20349.95 20178.57 20100.16 New Hampshire Modern Stitchwear Matthew Collins 892-93-4912 2017-07-19 2024 31070.16 8062.28 7647.22 8153.54 7207.12 Massachusetts Modern Stitchwear Matthew Davis 854-16-7585 2023-11-29 2024 31550.06 7391.31 8207.53 7998.79 7952.43 Delaware Modern Stitchwear Matthew Diaz 221-68-6831 2015-03-17 2024 56795.34 14165.27 14027.56 14312.26 14290.25 Oregon Modern Stitchwear Matthew Moore 144-78-1802 2014-08-16 2024 85886.44 21943.74 21958.07 21278.44 20706.19 Oklahoma Modern Stitchwear Matthew Simpson 157-32-3607 2017-05-14 2024 112819.61 28327.65 28129.82 28447.34 27914.8 South Dakota Modern Stitchwear Matthew Thompson 045-28-3534 2023-09-06 2024 76715.8 18813.48 18935.55 19348.62 19618.15 Connecticut Modern Stitchwea
clothing_brand_employee_report_2024_termination_exact_year.pdf,21,4,r Matthew Turner 074-56-0495 2015-03-25 2024-03-23 2024 38360.2 9651.4 9191.97 9848.62 9668.21 Montana Modern Stitchwear Meagan Hall 293-27-4514 2023-04-21 2024 70785.46 17851.16 18116.24 17224.15 17593.91 Indiana Modern Stitchwear Megan Aguilar 058-94-8076 2020-06-30 2024 72491.2 18267.43 17760.57 18024.45 18438.75 Missouri Modern Stitchwear Megan Clayton 740-47-3142 2020-03-17 2024-10-10 2024 115319.26 29118.45 28568.55 28543.79 29088.47 Washington Modern Stitchwear Meghan Cruz 326-67-6945 2018-12-17 2024-02-22 2024 117944.94 29333.12 29062.33 29586.99 29962.5 Ohio Modern Stitchwear Melanie Norris 291-01-7510 2019-03-19 2024 61269.78 15124.02 14995.67 15779.97 15370.12 Mississippi Modern Stitchwear Melinda Ford 871-04-0416 2014-03-01 2024 107391.7
clothing_brand_employee_report_2024_termination_exact_year.pdf,21,5,5 26998.86 26421.73 27319.11 26652.05 Oregon Modern Stitchwear Melissa Hodges 818-94-9303 2021-09-02 2024 80703.64 19987.11 20047.3 20666.23 20003.0 Arkansas Modern Stitchwear Melissa Page 859-25-8179 2014-03-01 2024 86824.42 21937.84 21901.39 21383.87 21601.32 Alabama Modern Stitchwear Michael Burton 091-88-6869 2015-12-01 2024-02-07 2024 44500.36 10809.29 10804.51 10632.88 12253.68 Idaho Modern Stitchwear Michael Henderson 443-16-3886 2014-02-15 2024-06-16 2024 60278.92 15424.28 15441.36 14943.1 14470.18 Georgia Modern Stitchwear Michael Huynh 083-93-4152 2020-07-13 2024 114403.91 28537.01 28688.76 28565.56 28612.58 Colorado Modern Stitchwear Michael Knapp 794-60-0581 2015-03-29 2024 90826.12 22931.88 22726.41 23030.68 22137.15 North Dakota Page 21
clothing_brand_employee_report_2024_termination_exact_year.pdf,22,1,Clothing Brand Employee Annual Wage Report - 2024 Modern Stitchwear Michael Parker 623-26-0414 2016-01-21 2024 30676.41 7349.06 7850.5 7275.87 8200.98 Georgia Modern Stitchwear Michael Phillips 099-27-3862 2023-05-01 2024 66142.72 16205.13 16915.75 16153.1 16868.74 Alabama Modern Stitchwear Michael Wall 158-32-2711 2020-12-25 2024 93929.39 23068.58 23610.19 23760.07 23490.55 Oklahoma Modern Stitchwear Michelle Ballard 147-70-4736 2017-12-24 2024 49758.99 12119.98 12181.45 12504.38 12953.18 Tennessee Modern Stitchwear Michelle Norris 400-44-5106 2014-03-13 2024 50820.41 12440.11 13093.85 13009.3 12277.15 Florida Modern Stitchwear Michelle Price 804-51-6679 2015-10-29 2024 86217.2 21969.03 21314.41 21105.1 21828.66 Alabama Modern Stitchwear
clothing_brand_employee_report_2024_termination_exact_year.pdf,22,2, Michelle White 010-45-6380 2019-05-05 2024 69843.39 17112.39 17619.64 17424.95 17686.41 Virginia Modern Stitchwear Michelle Wood 334-76-6171 2016-12-13 2024 40808.78 9938.24 9881.56 10531.71 10457.27 Rhode Island Modern Stitchwear Michelle Young 181-79-4057 2017-04-05 2024 76456.27 18652.34 18929.68 19218.62 19655.63 North Carolina Modern Stitchwear Miss Denise Burgess DVM 330-32-2105 2016-04-27 2024 82428.87 21048.32 20252.2 20758.98 20369.37 Indiana Modern Stitchwear Mitchell Flores 584-54-6080 2019-09-14 2024 74091.73 18353.18 18166.29 18954.28 18617.98 Alabama Modern Stitchwear Morgan Winters 472-46-0817 2019-06-02 2024 113496.66 27967.75 28073.09 28404.96 29050.86 New Hampshire Modern Stitchwear Mrs. Crystal Evans 646-35-6815 2017-0
clothing_brand_employee_report_2024_termination_exact_year.pdf,22,3,4-11 2024 84955.74 20953.78 21175.34 20936.83 21889.79 Indiana Modern Stitchwear Mrs. Tammy Adams 449-47-0104 2018-06-26 2024 38702.59 9939.89 9580.8 9875.98 9305.92 New York Modern Stitchwear Mrs. Teresa Smith 244-70-0088 2014-07-06 2024 114478.4 29109.33 28464.36 28473.64 28431.07 Montana Modern Stitchwear Nancy Harrison 268-80-2003 2020-10-17 2024 40586.12 10506.0 10293.05 10078.94 9708.13 Iowa Modern Stitchwear Nancy Mcdonald 412-97-4473 2016-04-29 2024 117800.91 29269.28 29915.28 29927.36 28688.99 North Dakota Modern Stitchwear Nancy Nelson 827-72-0233 2017-01-08 2024 114138.49 28653.05 28297.43 28403.31 28784.7 Indiana Modern Stitchwear Nathan Andrade 429-67-3816 2015-01-27 2024 37760.3 9067.82 9844.56 9840.9 9007.02 Indiana Modern 
clothing_brand_employee_report_2024_termination_exact_year.pdf,22,4,Stitchwear Nathan George 012-13-5452 2021-03-23 2024 98047.23 24677.64 24610.99 24890.36 23868.24 Maryland Modern Stitchwear Nathan Williams 421-80-1526 2023-08-25 2024 70953.07 17436.52 17334.97 18095.58 18086.0 Colorado Modern Stitchwear Nicholas Buchanan 653-67-4410 2020-08-20 2024 75747.11 19215.53 18566.89 18872.95 19091.74 North Dakota Modern Stitchwear Nicole Miller 530-97-4985 2022-06-01 2024 60498.54 14860.2 14901.57 15194.02 15542.75 Washington Modern Stitchwear Nicole Smith 665-40-0195 2019-10-06 2024 39930.72 10147.96 10077.06 9493.94 10211.76 Ohio Modern Stitchwear Noah Peck 791-08-3897 2022-01-02 2024 31946.3 7935.33 7737.08 7848.59 8425.3 North Carolina Modern Stitchwear Olivia Rangel 088-16-2880 2015-04-03 2024 87925.17 22
clothing_brand_employee_report_2024_termination_exact_year.pdf,22,5,458.86 21749.43 22283.1 21433.78 Arizona Modern Stitchwear Paige Ross 446-44-8398 2016-07-02 2024 85645.11 21528.24 21187.16 21011.21 21918.5 Wyoming Modern Stitchwear Pam Thomas 825-78-5971 2017-10-08 2024-02-15 2024 104446.68 26522.59 25749.57 26256.89 25917.63 Hawaii Modern Stitchwear Patricia Barrett 779-57-8083 2014-04-03 2024 64490.35 16175.82 16205.33 16356.86 15752.34 Montana Modern Stitchwear Patricia Kelly 048-18-3924 2020-11-11 2024 47689.05 11479.28 11757.34 12408.05 12044.38 Texas Modern Stitchwear Patricia Lee 315-15-2274 2019-04-02 2024-12-01 2024 84173.02 21470.76 21401.94 21467.34 19832.98 Michigan Modern Stitchwear Patrick Gomez 053-46-6680 2020-09-26 2024-08-21 2024 60809.6 15078.5 15344.31 15545.39 14841.4 Michigan Page 22
clothing_brand_employee_report_2024_termination_exact_year.pdf,23,1,Clothing Brand Employee Annual Wage Report - 2024 Modern Stitchwear Peter Cameron 849-07-2869 2020-05-17 2024 92588.81 23627.47 23200.98 23639.3 22121.06 Massachusetts Modern Stitchwear Rachel Arnold 104-79-0976 2023-09-10 2024 118997.04 29407.72 30129.2 30188.57 29271.55 Minnesota Modern Stitchwear Rachel Hernandez 009-83-2325 2018-08-28 2024 55540.0 14261.75 13792.96 13651.01 13834.28 Kansas Modern Stitchwear Rachel Scott DVM 445-68-9818 2015-04-16 2024-02-08 2024 37027.07 8972.27 9269.04 9344.04 9441.72 Nevada Modern Stitchwear Rachel Smith 616-47-7909 2018-11-05 2024 100964.44 24856.52 25293.56 25411.21 25403.15 Arizona Modern Stitchwear Randall Landry 106-47-4521 2016-04-30 2024 69048.5 17255.15 17567.42 16957.92 17268.01 Missouri Mode
clothing_brand_employee_report_2024_termination_exact_year.pdf,23,2,rn Stitchwear Raymond Bennett 205-68-2402 2020-09-23 2024 37796.56 9108.97 9486.92 9710.27 9490.4 Georgia Modern Stitchwear Raymond Franklin 234-56-6284 2016-07-28 2024-07-15 2024 92114.24 23470.71 23287.75 23013.19 22342.59 Iowa Modern Stitchwear Raymond Kennedy 669-64-0889 2019-12-12 2024 97091.61 23891.29 23886.48 24680.33 24633.51 New Jersey Modern Stitchwear Rebecca Cruz 852-05-5702 2021-02-13 2024 82441.23 20393.97 21029.97 20364.35 20652.94 Washington Modern Stitchwear Rebecca Murphy 364-32-8243 2014-07-05 2024-09-14 2024 92980.71 22953.56 23015.21 23643.22 23368.72 Hawaii Modern Stitchwear Rebecca Tran 334-94-7941 2023-09-16 2024-11-07 2024 38770.57 10174.63 9438.01 9669.23 9488.7 Virginia Modern Stitchwear Reginald Meyer 096-20-655
clothing_brand_employee_report_2024_termination_exact_year.pdf,23,3,0 2019-12-14 2024 70865.51 18057.41 17348.51 17792.57 17667.02 North Dakota Modern Stitchwear Renee Johnson 752-90-7061 2021-11-22 2024 68574.68 16977.08 16874.71 17009.04 17713.85 Texas Modern Stitchwear Renee Martinez 479-20-4634 2019-08-01 2024 102041.92 25234.11 25683.51 25795.95 25328.35 Alabama Modern Stitchwear Ricardo Vaughan 237-53-0213 2019-09-15 2024 69325.58 16978.94 17181.37 16965.55 18199.72 Arizona Modern Stitchwear Richard Humphrey 104-67-9777 2023-08-23 2024 73556.05 18615.91 18092.82 18592.71 18254.61 Florida Modern Stitchwear Richard Woods 758-09-9221 2023-05-25 2024 109583.69 27377.04 27241.58 27386.0 27579.07 New York Modern Stitchwear Robert Brooks 731-12-4660 2017-02-13 2024 47770.89 12126.51 12012.24 12064.41 11567.7
clothing_brand_employee_report_2024_termination_exact_year.pdf,23,4,3 New York Modern Stitchwear Robert Davis 766-47-4652 2021-08-19 2024 38108.68 9933.54 9642.77 9289.16 9243.21 Tennessee Modern Stitchwear Robert Riddle 554-88-8810 2020-08-04 2024 106317.78 26226.49 26607.11 26682.95 26801.23 Hawaii Modern Stitchwear Robert Ryan 677-45-4540 2018-09-08 2024 70680.15 17208.23 17228.48 17783.02 18460.42 Illinois Modern Stitchwear Robert Stevenson 373-72-9096 2017-10-04 2024 71859.58 18229.0 17934.08 18286.6 17409.9 Mississippi Modern Stitchwear Robert Tucker 826-71-3822 2017-08-07 2024 47159.53 12067.83 11720.93 11923.49 11447.28 Colorado Modern Stitchwear Robert Vasquez 181-65-6179 2014-12-02 2024 83024.16 21089.19 20673.17 20872.71 20389.09 Hawaii Modern Stitchwear Roberto Turner 319-71-3824 2018-09-17 2024
clothing_brand_employee_report_2024_termination_exact_year.pdf,23,5, 61178.49 14875.24 14812.49 15616.49 15874.27 Florida Modern Stitchwear Robin Gonzalez 207-27-1268 2016-01-24 2024-01-19 2024 85518.36 21330.96 21037.46 21709.41 21440.53 Pennsylvania Modern Stitchwear Robin Perez 441-21-4898 2018-05-11 2024 115901.75 28921.13 29186.82 28652.35 29141.45 Mississippi Modern Stitchwear Ronald Faulkner 729-63-3424 2022-05-26 2024 32863.92 8381.44 8135.42 7915.24 8431.82 Wisconsin Modern Stitchwear Roy Mcmahon 082-76-8030 2019-01-16 2024 103178.58 26223.56 25766.83 26166.24 25021.95 Oklahoma Modern Stitchwear Ruben Parker 660-16-8848 2019-04-03 2024 105628.41 26568.77 26140.85 26773.37 26145.42 Oregon Modern Stitchwear Ryan Green 803-23-4122 2023-08-04 2024 75917.13 18528.58 19005.23 18631.93 19751.39 Nevada Page 23
clothing_brand_employee_report_2024_termination_exact_year.pdf,24,1,Clothing Brand Employee Annual Wage Report - 2024 Modern Stitchwear Ryan Nelson 381-60-0163 2019-06-22 2024 89266.98 22030.4 22574.71 22733.96 21927.91 Wisconsin Modern Stitchwear Sabrina Estrada 344-97-0249 2018-02-07 2024-05-26 2024 60920.68 14738.38 15539.08 15269.33 15373.89 North Carolina Modern Stitchwear Samantha Brown MD 610-32-1310 2022-07-28 2024 35872.69 9327.0 8697.98 9402.65 8445.06 Vermont Modern Stitchwear Samantha Griffin 211-60-4142 2016-11-17 2024 35748.8 8504.34 8993.07 9230.83 9020.56 Nevada Modern Stitchwear Sara Garcia 867-86-7872 2021-02-12 2024-01-11 2024 60809.12 14729.14 15371.46 15030.27 15678.25 New York Modern Stitchwear Sara Lutz 386-23-1325 2023-07-12 2024 52145.06 13201.95 13292.38 13281.91 12368.82 
clothing_brand_employee_report_2024_termination_exact_year.pdf,24,2,Utah Modern Stitchwear Sarah Hall 567-27-6885 2016-12-17 2024 68335.57 16800.02 17400.58 16824.05 17310.92 Illinois Modern Stitchwear Sarah Lee 321-18-1606 2019-11-10 2024 73135.76 17870.39 18663.22 17825.2 18776.95 Pennsylvania Modern Stitchwear Sarah Ortega 260-10-5052 2022-09-04 2024 59733.65 14646.92 14826.43 14739.9 15520.4 Delaware Modern Stitchwear Sarah Santos 518-41-6958 2021-09-04 2024 95360.81 24194.84 24219.8 23630.69 23315.48 Nevada Modern Stitchwear Sarah Smith 525-87-4670 2018-07-04 2024 74845.76 19144.38 18350.35 18479.97 18871.06 California Modern Stitchwear Sarah Smith 806-22-3797 2023-07-29 2024 74972.95 18258.04 18349.99 18764.72 19600.2 Idaho Modern Stitchwear Sarah Ware 826-66-2454 2015-03-06 2024 115490.38 29
clothing_brand_employee_report_2024_termination_exact_year.pdf,24,3,225.67 28388.28 29237.88 28638.55 South Dakota Modern Stitchwear Scott Arias 120-97-0434 2016-01-30 2024 113055.13 28639.92 27769.37 28066.05 28579.79 New Jersey Modern Stitchwear Sean Allen 055-11-4251 2017-01-18 2024 55278.49 14242.47 13825.22 13930.09 13280.71 Washington Modern Stitchwear Shannon Harrison 727-18-2121 2022-06-16 2024 73921.02 18106.77 18061.1 18980.24 18772.91 Michigan Modern Stitchwear Shannon Norman 170-43-0415 2016-03-21 2024 109508.69 27081.43 27645.44 27183.37 27598.45 Maine Modern Stitchwear Sharon Cummings 669-75-0727 2022-04-13 2024 36778.64 9686.55 9144.83 9455.6 8491.66 Massachusetts Modern Stitchwear Sheila Horton 153-38-4005 2017-10-05 2024 99629.28 24968.03 25007.29 25008.9 24645.06 Pennsylvania Mode
