filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2020_2MB.pdf,19,5,644.16 11876.99 12530.74 11989.6 12246.83 Montana Modern Stitchwear John Mendoza 102-23-6355 2019-05-30 2020-10-02 2020 58050.02 14448.35 14972.25 14766.88 13862.54 South Dakota Modern Stitchwear John Robinson 565-66-2371 2011-11-14 2016-06-03 2020 66790.88 16236.55 17119.32 16582.55 16852.46 Washington Modern Stitchwear John Rogers 103-24-5866 2015-03-19 2016-08-05 2020 104098.33 25537.48 26042.75 25897.6 26620.5 New Jersey Modern Stitchwear John Williams 376-23-9156 2011-02-21 2020-09-05 2020 88264.19 22243.74 21835.13 21975.55 22209.77 Virginia Modern Stitchwear Jonathan Davis 337-04-4658 2012-01-29 2018-10-13 2020 104698.51 26586.11 26379.26 26322.26 25410.88 Mississippi Modern Stitchwear Jonathon Sanchez 897-18-1983 2010-05-30 2013-03-01 2020 60565.48 15578.95 15424.3 15095.45 14466.78 Colorado Page 19
clothing_brand_employee_report_2020_2MB.pdf,20,1,Clothing Brand Employee Annual Wage Report - 2020 Modern Stitchwear Jordan Norman 758-56-0352 2016-10-30 2019-04-10 2020 64962.39 16650.39 16133.57 16718.59 15459.84 Maine Modern Stitchwear Joseph Galloway 859-69-6481 2013-11-26 2016-05-15 2020 101991.35 25943.2 25806.63 25938.71 24302.81 Hawaii Modern Stitchwear Joseph Hernandez 829-86-2976 2016-03-18 2017-02-20 2020 46370.03 11968.9 12037.26 11976.85 10387.02 Hawaii Modern Stitchwear Joshua Bailey 027-78-5509 2014-06-20 2020-11-15 2020 117826.79 29532.66 29094.03 29793.12 29406.98 Pennsylvania Modern Stitchwear Joshua Kramer 668-57-5657 2016-11-18 2020-03-06 2020 80899.68 20089.41 20041.25 20153.23 20615.79 Illinois Modern Stitchwear Joshua Rice 746-29-0057 2010-05-22 2015-06-18 2020 106063.96 26990.54 26834.42 26629.56 25609.44 New Jersey Modern St
clothing_brand_employee_report_2020_2MB.pdf,20,2,itchwear Julian Frost 554-34-4613 2015-01-22 2017-01-29 2020 84563.45 21156.37 20968.83 21253.93 21184.32 Connecticut Modern Stitchwear Julie Gilbert 082-03-4194 2013-09-02 2020-10-09 2020 55455.51 13662.43 13950.82 14362.78 13479.48 Georgia Modern Stitchwear Justin Barrera 637-27-8594 2014-06-28 2016-12-16 2020 95336.18 23909.73 24012.36 24322.53 23091.56 West Virginia Modern Stitchwear Justin Conrad 761-13-2071 2010-07-31 2017-12-01 2020 86881.9 22196.03 21422.69 21347.69 21915.49 Alaska Modern Stitchwear Justin Flores 478-16-4383 2017-08-25 2018-09-14 2020 104222.08 26037.37 26362.01 26302.08 25520.62 Georgia Modern Stitchwear Justin Knight 870-50-8857 2015-08-24 2018-11-28 2020 35055.49 8771.21 8574.28 8715.79 8994.21 Wisconsin Modern Stitchwear Justin York 036-11-2044 2018-08-12 2019-11-18 2020 9
clothing_brand_employee_report_2020_2MB.pdf,20,3,8776.59 24624.74 24920.02 24802.56 24429.27 Mississippi Modern Stitchwear Karen Burton 886-69-5491 2017-11-13 2019-08-18 2020 57747.69 14201.93 14056.84 14094.54 15394.38 West Virginia Modern Stitchwear Karen Mendoza 216-76-2642 2016-12-28 2017-01-31 2020 99619.94 24434.61 24678.31 25397.57 25109.45 Kansas Modern Stitchwear Katherine Nguyen 857-48-8986 2016-09-20 2020-01-23 2020 92368.72 23125.12 22845.1 23152.3 23246.2 Iowa Modern Stitchwear Kathleen Morton 625-30-4760 2013-04-17 2013-04-21 2020 116779.64 28931.68 28955.9 29009.92 29882.14 Delaware Modern Stitchwear Kathy Morgan 120-66-4223 2019-02-25 2020-11-17 2020 87000.24 21492.08 21908.72 21965.3 21634.14 Oregon Modern Stitchwear Keith Horton 580-60-1445 2011-12-24 2013-07-08 2020 119489.97 29439.22 30118.06 29953.56 29979.13 Idaho Modern Stitch
clothing_brand_employee_report_2020_2MB.pdf,20,4,wear Kelly Allen 490-85-8030 2014-10-10 2017-07-06 2020 114900.0 28659.73 29207.58 28569.26 28463.43 Wyoming Modern Stitchwear Kelly Hammond 844-74-1209 2012-02-18 2017-07-10 2020 119342.28 29630.8 30313.51 29993.8 29404.17 Tennessee Modern Stitchwear Kelly Holder 310-01-4921 2013-10-10 2015-08-08 2020 51072.95 12923.72 12971.94 12269.32 12907.97 Massachusetts Modern Stitchwear Kendra Baldwin 289-22-8801 2010-01-27 2011-10-02 2020 92567.28 23272.13 22942.94 23303.48 23048.73 Indiana Modern Stitchwear Kevin Barber 173-75-5293 2010-10-24 2013-03-17 2020 41215.91 9913.97 10352.35 9869.94 11079.65 Montana Modern Stitchwear Kevin Cruz 661-90-7106 2015-01-28 2019-12-08 2020 97427.49 24272.06 23962.39 24495.5 24697.54 Florida Modern Stitchwear Kevin Dixon 735-07-3360 2018-10-13 2019-05-24 2020 91458.87 22405
clothing_brand_employee_report_2020_2MB.pdf,20,5,.74 23282.43 23002.14 22768.56 Oklahoma Modern Stitchwear Kevin Ford 121-61-0880 2019-12-06 2020-01-30 2020 55610.55 14391.74 13945.94 13896.55 13376.32 New Mexico Modern Stitchwear Kevin Mejia 871-66-4455 2010-09-10 2011-03-12 2020 106630.51 26192.63 27137.56 26663.78 26636.54 Hawaii Modern Stitchwear Kevin Miller 109-17-9861 2012-01-18 2012-09-29 2020 118041.98 29511.75 29822.39 29636.29 29071.55 Pennsylvania Modern Stitchwear Kevin Oconnell 816-41-4720 2013-01-09 2017-04-17 2020 75167.27 19215.38 19134.88 18680.67 18136.34 Florida Modern Stitchwear Kimberly Ellison 098-95-9637 2016-08-27 2018-04-22 2020 78729.15 19314.31 19528.99 19626.15 20259.7 Rhode Island Modern Stitchwear Kimberly Rogers DDS 357-97-6413 2016-08-26 2017-04-06 2020 108614.35 26855.67 27138.96 26752.34 27867.38 North Dakota Page 20
clothing_brand_employee_report_2020_2MB.pdf,21,1,Clothing Brand Employee Annual Wage Report - 2020 Modern Stitchwear Kimberly Todd 584-67-3104 2018-02-04 2020-03-25 2020 78991.51 19421.73 19901.55 19613.17 20055.06 Alaska Modern Stitchwear Kristen Chan 876-31-6374 2019-07-17 2020-03-28 2020 90205.45 22271.93 22933.65 22848.29 22151.58 Idaho Modern Stitchwear Kristina Preston 629-46-3658 2012-12-25 2016-03-14 2020 117001.8 28965.59 29103.35 28800.99 30131.87 Maryland Modern Stitchwear Kyle Bird 105-92-8785 2019-09-07 2020-01-18 2020 95499.52 24036.9 24315.32 24075.58 23071.72 Kentucky Modern Stitchwear Larry Harrison 331-40-9055 2017-09-04 2018-08-06 2020 60087.23 14772.22 14629.65 14760.17 15925.19 South Carolina Modern Stitchwear Larry Lewis 760-61-1874 2014-09-26 2018-08-08 2020 31016.75 7455.37 7535.81 8044.38 7981.19 Arizona Modern Stit
clothing_brand_employee_report_2020_2MB.pdf,21,2,chwear Laura Schroeder MD 142-85-1952 2013-11-28 2017-09-15 2020 115394.11 28680.74 28968.72 29152.6 28592.05 Vermont Modern Stitchwear Lauren Burton 397-96-4285 2016-03-11 2018-06-07 2020 69069.53 17193.4 16807.82 17109.13 17959.18 Nevada Modern Stitchwear Leroy Jones 157-73-8152 2011-08-29 2011-11-29 2020 92515.75 22903.36 23155.99 23153.58 23302.82 Georgia Modern Stitchwear Lindsay Smith 259-78-5005 2014-09-08 2018-04-16 2020 77793.73 19586.38 19000.92 19361.73 19844.7 Missouri Modern Stitchwear Lisa Matthews 357-46-7502 2012-12-08 2019-11-10 2020 39233.08 10154.16 10159.44 9593.33 9326.15 Utah Modern Stitchwear Lisa Moreno 748-21-3189 2014-03-26 2019-05-07 2020 56788.28 14284.28 14152.07 14367.33 13984.6 Wyoming Modern Stitchwear Logan Benson 503-26-2010 2012-04-23 2013-07-27 2020 52857.9
clothing_brand_employee_report_2020_2MB.pdf,21,3,6 12969.82 12723.89 13519.12 13645.13 New Hampshire Modern Stitchwear Logan Mckinney Jr. 705-34-6231 2019-12-08 2020-06-07 2020 37286.31 9702.42 9557.34 8876.39 9150.16 South Dakota Modern Stitchwear Lori Alvarez 711-16-6115 2018-09-20 2018-10-17 2020 37923.72 9595.41 9614.42 9384.32 9329.57 Kentucky Modern Stitchwear Lori Brooks 078-82-1526 2016-11-08 2019-01-17 2020 77345.35 19343.67 19824.67 19390.49 18786.52 West Virginia Modern Stitchwear Lucas Nguyen 028-92-0959 2015-01-26 2018-05-21 2020 49036.54 11946.04 12121.36 12476.44 12492.7 Connecticut Modern Stitchwear Luis Torres 599-20-9267 2019-08-24 2020-06-02 2020 66542.47 16700.62 17125.85 16361.47 16354.53 Massachusetts Modern Stitchwear Luis Ward 676-33-9962 2010-03-18 2012-04-28 2020 31406.73 7838.65 7358.03 7531.1 8678.95 Maryland Mod
clothing_brand_employee_report_2020_2MB.pdf,21,4,ern Stitchwear Margaret Harris 607-20-1688 2013-09-06 2016-01-23 2020 105678.92 26365.7 26012.21 25974.76 27326.25 Idaho Modern Stitchwear Margaret Lane 038-28-3075 2017-02-23 2020-02-09 2020 32805.58 8685.01 8327.91 8543.8 7248.86 Ohio Modern Stitchwear Maria Campos 162-31-9814 2018-11-13 2020-02-02 2020 48033.47 12416.87 12293.63 11849.92 11473.05 New York Modern Stitchwear Maria Sims 052-94-6036 2013-10-02 2019-03-05 2020 78438.85 19319.55 19208.72 19929.48 19981.1 Louisiana Modern Stitchwear Maria Thompson 041-50-3130 2015-02-01 2018-05-28 2020 50361.81 12359.01 12152.09 12842.69 13008.02 Connecticut Modern Stitchwear Marie Hall 390-66-1632 2015-05-15 2019-06-28 2020 33584.42 7956.57 8685.39 8402.72 8539.74 Rhode Island Modern Stitchwear Mario White 768-72-6803 2011-10-18 2017-11-19 2020 
clothing_brand_employee_report_2020_2MB.pdf,21,5,41181.35 10652.99 10236.62 9796.01 10495.73 Utah Modern Stitchwear Mark Brown 100-70-4547 2013-04-21 2018-11-16 2020 33800.96 8776.49 8784.83 8254.15 7985.49 South Carolina Modern Stitchwear Mark Miller 088-49-2043 2014-09-16 2015-04-03 2020 99133.11 24532.24 25054.5 24726.24 24820.13 Michigan Modern Stitchwear Mark Newman 597-76-4241 2011-04-11 2011-08-24 2020 114744.63 28340.35 28844.89 28906.79 28652.6 California Modern Stitchwear Mary Burns 281-56-0802 2014-04-16 2014-04-25 2020 71728.61 17885.76 17807.3 18038.18 17997.37 Nevada Modern Stitchwear Matthew Davis PhD 595-97-0004 2012-06-30 2018-02-12 2020 101765.16 25296.09 25780.51 25786.51 24902.05 Georgia Modern Stitchwear Matthew Gonzales 893-57-1137 2014-03-08 2019-04-20 2020 92112.2 23043.44 23197.54 23234.45 22636.77 North Dakota Page 21
clothing_brand_employee_report_2020_2MB.pdf,22,1,Clothing Brand Employee Annual Wage Report - 2020 Modern Stitchwear Matthew Smith 114-20-0984 2010-07-19 2020-10-28 2020 43508.08 11245.84 10555.89 11089.07 10617.28 Wisconsin Modern Stitchwear Maurice Anderson 543-27-4031 2013-09-10 2019-10-02 2020 89849.57 22114.0 22715.9 22384.11 22635.56 Illinois Modern Stitchwear Megan Flores 790-47-9921 2011-02-14 2020-10-20 2020 40877.98 10291.26 9759.78 9872.8 10954.14 Kentucky Modern Stitchwear Megan Holland 731-20-8116 2018-12-21 2020-04-22 2020 78333.24 19175.26 19304.51 19296.66 20556.81 Tennessee Modern Stitchwear Melanie Villarreal 632-16-7084 2012-06-27 2012-11-08 2020 46192.5 11595.74 11720.93 11879.81 10996.02 Idaho Modern Stitchwear Melinda Hamilton 521-68-2922 2018-08-28 2020-03-26 2020 110358.95 27506.87 27563.08 27584.53 27704.47 Utah Modern Stitchwear Meliss
clothing_brand_employee_report_2020_2MB.pdf,22,2,a Anderson 047-73-0997 2013-03-27 2019-07-15 2020 43747.42 11407.39 11346.59 10766.14 10227.3 Montana Modern Stitchwear Melissa Barker 159-48-1467 2014-03-26 2015-07-28 2020 55297.65 13863.18 13648.07 14028.47 13757.93 New York Modern Stitchwear Melissa Russell 224-17-5873 2015-01-12 2017-01-23 2020 75461.37 19000.75 18489.22 18395.91 19575.49 Tennessee Modern Stitchwear Michael Freeman 755-58-1285 2016-06-25 2018-12-02 2020 93426.21 23062.34 23608.88 23665.28 23089.71 New Jersey Modern Stitchwear Michael Hodges 012-82-1922 2018-11-10 2020-03-07 2020 119510.86 30141.39 29528.98 30230.75 29609.74 North Dakota Modern Stitchwear Michael Johnson 352-83-1792 2012-10-18 2020-09-15 2020 78061.0 19324.72 19823.87 19484.27 19428.14 West Virginia Modern Stitchwear Michael Miller 495-17-2840 2013-05-24 2014-09-21 2020 98874
clothing_brand_employee_report_2020_2MB.pdf,22,3,.68 24656.35 24613.78 24879.39 24725.16 Rhode Island Modern Stitchwear Michael Moore 631-90-9058 2010-11-08 2015-02-10 2020 70005.48 17352.94 17585.33 17466.62 17600.59 Colorado Modern Stitchwear Michael Nguyen 798-15-5344 2013-11-16 2014-09-16 2020 110732.82 27203.44 28000.59 27486.26 28042.53 Kansas Modern Stitchwear Michael Robertson 880-95-1335 2011-10-15 2019-01-11 2020 33703.63 8242.53 8052.38 8186.31 9222.41 Vermont Modern Stitchwear Michael Watkins 540-86-5054 2010-10-10 2014-07-11 2020 89438.53 22016.69 22033.45 21934.7 23453.69 Montana Modern Stitchwear Micheal Martinez 356-40-7415 2017-06-03 2019-10-10 2020 59957.63 14724.25 15397.63 15486.15 14349.6 Colorado Modern Stitchwear Michelle Hodges 576-62-9549 2019-09-16 2020-08-05 2020 72616.69 18503.51 17954.91 18361.75 17796.52 Utah Modern Stitchwear Mich
clothing_brand_employee_report_2020_2MB.pdf,22,4,elle Simpson 275-75-6570 2019-12-08 2020-01-05 2020 71464.84 17953.04 17393.56 17482.48 18635.76 Indiana Modern Stitchwear Molly Dickson 720-87-1596 2015-08-21 2019-02-06 2020 67526.12 16559.78 17053.62 16992.62 16920.1 West Virginia Modern Stitchwear Monica Davis 652-74-5643 2012-06-05 2017-01-01 2020 43561.53 10883.96 10732.3 10701.96 11243.31 West Virginia Modern Stitchwear Monica Gibson 050-60-4616 2010-09-05 2012-09-29 2020 117622.19 29004.23 29119.56 29409.74 30088.66 New York Modern Stitchwear Monica Murphy 520-43-4524 2017-09-18 2020-05-24 2020 32197.21 8004.14 8321.14 8423.5 7448.43 West Virginia Modern Stitchwear Monica Wilson 202-46-8173 2017-10-25 2020-03-27 2020 119660.49 29817.15 29641.01 30158.01 30044.32 South Dakota Modern Stitchwear Monique Flores 613-99-5254 2014-01-12 2016-08-06 2020 97150.06 
clothing_brand_employee_report_2020_2MB.pdf,22,5,24002.65 24207.35 24128.41 24811.65 Georgia Modern Stitchwear Mr. Brandon Parker 423-34-2552 2015-03-02 2015-04-03 2020 74067.78 18157.24 18331.53 18467.95 19111.06 Alabama Modern Stitchwear Mr. Joseph Bush 596-31-4410 2010-08-23 2012-02-08 2020 74284.15 18155.78 18585.36 18224.75 19318.26 Mississippi Modern Stitchwear Mr. Kevin Carr 695-63-3800 2011-01-13 2020-01-08 2020 81746.61 20164.3 20195.3 20324.69 21062.32 Alaska Modern Stitchwear Mr. Michael Patel Jr. 015-79-3116 2010-02-15 2017-05-09 2020 41897.01 10056.8 10545.69 10023.56 11270.96 Vermont Modern Stitchwear Mr. Rodney Hurley III 654-69-7107 2019-08-19 2020-12-17 2020 117313.05 28878.61 29050.97 29471.58 29911.89 Arkansas Modern Stitchwear Mr. Thomas Thompson 593-23-2104 2011-10-06 2018-05-09 2020 42893.44 10883.57 10444.4 10523.86 11041.61 Texas Page 22
clothing_brand_employee_report_2020_2MB.pdf,23,1,Clothing Brand Employee Annual Wage Report - 2020 Modern Stitchwear Nathan Hill 163-46-8203 2018-07-24 2019-06-16 2020 107079.67 26399.82 26926.31 27169.81 26583.73 Minnesota Modern Stitchwear Nathaniel Clark 240-67-9618 2019-05-27 2020-05-25 2020 85244.43 21575.35 21352.58 20853.37 21463.13 Washington Modern Stitchwear Nathaniel Johnson 530-99-6144 2018-10-01 2020-11-29 2020 82122.86 20448.29 20183.13 20360.58 21130.86 New Hampshire Modern Stitchwear Nicholas Waters 020-64-2439 2010-01-06 2010-08-29 2020 89581.82 22495.67 22095.13 21921.19 23069.83 Texas Modern Stitchwear Nicholas Wong 736-24-0231 2015-09-26 2018-03-30 2020 111873.07 27541.76 27549.06 28076.56 28705.69 Oregon Modern Stitchwear Nichole Johnson 777-40-3439 2015-06-17 2017-03-01 2020 41591.24 10802.89 10727.17 10229.36 9831.82 Illinois
clothing_brand_employee_report_2020_2MB.pdf,23,2, Modern Stitchwear Nicole Acosta 578-34-1007 2018-01-19 2020-07-05 2020 41461.35 10594.17 10814.13 10814.04 9239.01 Hawaii Modern Stitchwear Nicole Hawkins 169-04-1598 2019-09-23 2019-10-09 2020 118832.29 30024.46 29209.65 29277.91 30320.27 Texas Modern Stitchwear Nicole Rodriguez 174-47-6765 2015-10-13 2016-12-27 2020 62162.95 15392.01 15701.98 15288.35 15780.61 Kansas Modern Stitchwear Nicole Ward 037-12-4904 2015-06-29 2018-08-17 2020 77683.3 19158.99 19412.85 18980.72 20130.74 Missouri Modern Stitchwear Oscar Mcclure 533-32-6806 2014-06-19 2018-08-17 2020 119135.89 30213.07 29710.28 29900.44 29312.1 Hawaii Modern Stitchwear Paige Schneider 332-73-9315 2010-09-02 2019-05-17 2020 40886.96 9924.3 10473.87 10307.77 10181.02 Arkansas Modern Stitchwear Patricia Adkins 069-96-3716 2018-05-30 2020-10-11 
clothing_brand_employee_report_2020_2MB.pdf,23,3,2020 92668.38 23345.0 23639.46 23360.82 22323.1 Wyoming Modern Stitchwear Patrick Valdez 181-99-6173 2010-09-30 2015-11-21 2020 41478.22 10788.67 10311.47 10171.03 10207.05 Idaho Modern Stitchwear Paul Morton 550-73-0751 2010-04-03 2014-07-03 2020 119625.03 29443.3 29462.31 30194.04 30525.38 Arkansas Modern Stitchwear Peggy Shields 010-93-0221 2015-10-21 2016-05-26 2020 59506.23 14958.93 15199.4 14737.83 14610.07 Georgia Modern Stitchwear Randy Campbell 289-93-7851 2013-06-13 2020-04-08 2020 114262.31 28510.16 28287.1 28085.36 29379.69 Louisiana Modern Stitchwear Raymond Shelton 054-81-5483 2011-02-14 2016-09-23 2020 90312.02 22935.74 22407.81 22771.68 22196.79 Connecticut Modern Stitchwear Rebecca Bean 709-94-3766 2019-03-24 2020-02-23 2020 57466.87 14724.64 14814.17 14273.23 13654.83 Washington Mod
clothing_brand_employee_report_2020_2MB.pdf,23,4,ern Stitchwear Rebecca Roberts 681-07-6252 2016-08-05 2020-02-20 2020 84262.98 21439.37 20753.91 21327.44 20742.26 Utah Modern Stitchwear Rebekah Henson 351-82-4283 2017-09-14 2018-11-12 2020 89368.39 22106.62 22566.28 22184.77 22510.72 Kansas Modern Stitchwear Rhonda Mullins 160-58-3797 2017-05-20 2018-12-13 2020 54017.64 13571.45 13235.32 13236.59 13974.28 Georgia Modern Stitchwear Rhonda Pitts 655-99-9422 2014-11-18 2015-10-22 2020 95939.23 24295.23 24185.21 23537.37 23921.42 Ohio Modern Stitchwear Ricardo Franklin 845-49-5127 2016-09-15 2017-01-12 2020 39261.44 9889.27 10038.14 9543.76 9790.27 North Dakota Modern Stitchwear Richard Moore 399-41-5910 2011-10-25 2013-05-15 2020 43577.5 10456.25 10497.88 11293.5 11329.87 Alabama Modern Stitchwear Richard Ramirez 564-23-0692 2018-04-07 2018-05-07 202
clothing_brand_employee_report_2020_2MB.pdf,23,5,0 85715.95 21233.59 21437.33 21135.84 21909.19 Arkansas Modern Stitchwear Robert Burke 591-70-7812 2014-11-20 2019-01-23 2020 31496.73 7734.39 7419.94 8181.74 8160.66 North Dakota Modern Stitchwear Robert Cisneros 175-74-9057 2013-11-28 2014-08-23 2020 98354.4 24955.79 24909.62 24603.87 23885.12 Nebraska Modern Stitchwear Robert Miller 455-74-7342 2011-07-01 2019-12-23 2020 50042.12 12014.0 12033.27 12308.89 13685.96 New Hampshire Modern Stitchwear Robert Walton 507-87-8885 2016-12-09 2018-06-21 2020 65647.76 16781.86 16481.04 16405.95 15978.91 Nevada Modern Stitchwear Robert Watkins 642-43-4103 2014-03-16 2015-02-14 2020 52826.95 13561.71 13130.3 13072.38 13062.56 New Mexico Modern Stitchwear Ronald Brandt 299-71-8553 2016-05-12 2017-04-07 2020 39080.7 9303.75 9867.96 9973.46 9935.53 Arizona Page 23
clothing_brand_employee_report_2020_2MB.pdf,24,1,Clothing Brand Employee Annual Wage Report - 2020 Modern Stitchwear Ronald Turner 342-67-9761 2018-03-29 2018-09-20 2020 37027.37 9390.53 9554.94 9069.34 9012.56 Louisiana Modern Stitchwear Ryan Mason 802-19-6117 2019-03-13 2019-07-21 2020 35032.08 8516.28 8438.06 9216.26 8861.48 Kansas Modern Stitchwear Ryan Roman 229-38-2315 2017-04-25 2019-01-12 2020 32072.41 8091.08 8090.73 7791.83 8098.77 Oregon Modern Stitchwear Samuel Osborne 143-38-7544 2012-06-14 2019-08-13 2020 52507.41 13318.57 13534.01 13423.34 12231.49 Kansas Modern Stitchwear Samuel Stewart 836-38-3587 2018-07-03 2020-06-10 2020 46698.09 11193.24 12031.35 11950.54 11522.96 Georgia Modern Stitchwear Sandra Adams 185-35-5063 2015-10-13 2018-10-07 2020 80655.56 19967.73 20657.81 19782.34 20247.68 Alabama Modern Stitchwear Sandra
clothing_brand_employee_report_2020_2MB.pdf,24,2, Brown 525-48-0266 2019-08-17 2020-07-21 2020 62669.82 15883.13 15988.82 15188.53 15609.34 Arizona Modern Stitchwear Sandra Martinez 815-59-9285 2015-11-27 2018-05-11 2020 35527.6 8855.06 8550.98 8433.52 9688.04 Delaware Modern Stitchwear Sara Johnston 436-18-4171 2018-02-12 2019-02-08 2020 111468.68 28345.34 27939.13 27536.75 27647.46 Colorado Modern Stitchwear Scott Alexander 001-55-3315 2012-03-30 2017-05-18 2020 45758.02 11718.65 11404.13 11634.89 11000.35 Hawaii Modern Stitchwear Shane Anderson 178-88-9717 2015-07-29 2017-12-20 2020 84049.14 21394.98 21016.4 20896.95 20740.81 Illinois Modern Stitchwear Shannon Rogers 274-13-4184 2019-12-09 2020-05-08 2020 107764.56 27092.11 27128.3 26603.8 26940.35 New Jersey Modern Stitchwear Shelly Wheeler 234-41-5312 2014-01-27 2018-11-20 2020 5072
clothing_brand_employee_report_2020_2MB.pdf,24,3,4.66 12805.09 12420.18 12915.75 12583.64 Illinois Modern Stitchwear Sherry Jones 148-17-3108 2013-04-06 2017-10-16 2020 113674.25 28493.47 28179.67 28325.7 28675.41 Missouri Modern Stitchwear Stacy Carrillo 707-16-4834 2016-04-02 2018-02-17 2020 70639.94 17388.48 17498.92 17613.48 18139.06 Iowa Modern Stitchwear Stacy Wilson 146-89-9278 2017-05-21 2018-11-02 2020 103097.66 25762.98 25793.32 25859.14 25682.22 Alaska Modern Stitchwear Stephanie Weiss 748-55-9781 2016-09-13 2017-04-23 2020 37074.45 9459.43 9552.64 8846.35 9216.03 Minnesota Modern Stitchwear Stephen Ford 426-07-4021 2012-06-23 2014-03-14 2020 46906.19 11996.68 11924.49 11436.13 11548.89 Maine Modern Stitchwear Stephen Luna 783-52-5996 2010-10-09 2017-08-02 2020 90510.67 22712.23 22950.08 23067.96 21780.4 Arkansas Modern Stitch
clothing_brand_employee_report_2020_2MB.pdf,24,4,wear Stephen Roberts 266-78-1739 2013-12-10 2019-08-11 2020 33025.85 8287.58 8235.73 8554.48 7948.06 Louisiana Modern Stitchwear Steve Moon 647-41-6657 2010-07-30 2015-03-28 2020 105371.96 26431.8 26615.14 26293.49 26031.53 Colorado Modern Stitchwear Steven Adams 765-88-3116 2018-06-28 2019-05-04 2020 89184.15 22151.05 22443.04 21840.33 22749.73 Kansas Modern Stitchwear Steven Scott 331-85-8848 2016-03-21 2017-01-14 2020 40561.55 10358.97 10075.55 10560.38 9566.65 New Mexico Modern Stitchwear Susan Arnold 557-70-7735 2012-07-12 2015-08-22 2020 38582.57 9673.8 9188.19 9357.06 10363.52 Montana Modern Stitchwear Suzanne Wood 424-06-9217 2013-10-06 2020-01-25 2020 105001.88 26556.67 25822.55 26612.23 26010.43 Georgia Modern Stitchwear Tamara Berger 751-68-9324 2017-10-19 2017-12-21 2020 93425.
