filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2022_termination_exact_year.pdf,18,4,titchwear Jennifer Brown 451-45-0624 2018-07-16 2022 113381.43 27983.2 28690.35 28284.51 28423.37 Virginia Modern Stitchwear Jennifer Cook 755-87-8340 2012-11-16 2022-07-04 2022 106310.45 26773.89 26900.88 26484.04 26151.64 Massachusetts Modern Stitchwear Jennifer Gilbert 553-73-2417 2014-04-21 2022 105977.5 26769.6 26448.96 26686.65 26072.29 Utah Modern Stitchwear Jennifer Martin 439-80-6198 2014-07-02 2022 93319.97 23007.75 22840.35 23645.76 23826.11 Tennessee Modern Stitchwear Jennifer Mills 558-07-7733 2021-02-02 2022 103839.29 25736.54 26251.77 25578.21 26272.77 Vermont Modern Stitchwear Jennifer Stone 882-06-0928 2020-09-26 2022 53874.05 13866.88 13106.52 13901.07 12999.58 Kentucky Modern Stitchwear Jennifer Watkins 647-69-7376 2012-02-14 
clothing_brand_employee_report_2022_termination_exact_year.pdf,18,5,2022 35203.89 8935.25 9171.44 9175.08 7922.12 Kansas Modern Stitchwear Jennifer Young 069-08-7544 2019-04-25 2022-06-24 2022 49514.37 12459.27 12607.28 12352.25 12095.57 Nevada Modern Stitchwear Jeremiah Moreno 390-75-3853 2014-10-14 2022 60612.05 14929.07 14920.54 15442.02 15320.42 Utah Modern Stitchwear Jeremy Bennett 417-45-7538 2014-01-27 2022 35150.86 8650.1 8295.86 9275.87 8929.03 Montana Modern Stitchwear Jerry Castillo 719-14-2985 2021-06-07 2022-04-28 2022 117303.3 28923.36 29064.4 29525.56 29789.98 Georgia Modern Stitchwear Jerry Jackson 215-15-9982 2017-04-27 2022 70087.21 17814.13 17559.58 17652.91 17060.59 Kentucky Modern Stitchwear Jessica Garner 311-01-6190 2017-06-14 2022 84653.15 21652.14 20979.88 20949.42 21071.71 Maryland Page 18
clothing_brand_employee_report_2022_termination_exact_year.pdf,19,1,Clothing Brand Employee Annual Wage Report - 2022 Modern Stitchwear Jessica Smith 759-93-7129 2012-07-22 2022 72059.35 18173.32 17791.99 17533.58 18560.46 South Carolina Modern Stitchwear Jim Johnston 467-80-2999 2013-03-30 2022 110289.61 27950.42 27172.84 27893.77 27272.58 Iowa Modern Stitchwear John Clarke 423-12-4691 2014-09-09 2022 64889.2 16248.99 15921.04 15912.36 16806.81 Tennessee Modern Stitchwear John Henry 455-82-8981 2018-11-30 2022 70414.07 17900.15 17329.54 18042.51 17141.87 Alabama Modern Stitchwear John Johnson 702-01-1272 2018-11-02 2022 92199.61 22552.12 23404.19 22924.67 23318.63 Iowa Modern Stitchwear John Lopez 246-37-8294 2016-04-06 2022 65205.66 15864.52 16090.9 15992.72 17257.52 Washington Modern Stitchwear J
clothing_brand_employee_report_2022_termination_exact_year.pdf,19,2,ohn Scott 361-33-8578 2018-03-19 2022 88320.7 22511.16 21913.67 22072.51 21823.36 Tennessee Modern Stitchwear John Smith 763-14-5512 2020-12-08 2022 35128.37 8572.57 8283.09 8772.57 9500.14 New Hampshire Modern Stitchwear John Swanson 156-09-1898 2014-03-25 2022 107623.35 27216.18 26505.47 27379.2 26522.5 California Modern Stitchwear Johnny Mitchell 125-84-9572 2016-08-05 2022 73159.24 18346.43 18173.21 18713.83 17925.77 Rhode Island Modern Stitchwear Johnny Schmidt 898-30-5436 2018-04-26 2022-05-17 2022 90805.33 23097.13 22571.74 23105.46 22031.0 Wisconsin Modern Stitchwear Jonathan Lawson 231-42-7444 2016-12-29 2022 79639.47 20254.02 19647.26 20344.46 19393.73 Nevada Modern Stitchwear Jonathan Pham 436-38-3193 2012-04-16 2022 5790
clothing_brand_employee_report_2022_termination_exact_year.pdf,19,3,0.64 14844.86 14830.66 14249.74 13975.38 Hawaii Modern Stitchwear Jonathan Salinas 588-28-0930 2017-08-02 2022 52228.81 13125.53 13318.05 12882.89 12902.34 New Jersey Modern Stitchwear Jonathan Wright 540-44-6795 2019-06-18 2022 59348.89 14599.55 14883.05 14516.65 15349.64 Mississippi Modern Stitchwear Jordan Davis 874-81-2379 2020-01-27 2022 112983.9 28549.5 27791.69 28646.3 27996.41 Alabama Modern Stitchwear Jordan Schroeder 573-30-5129 2012-08-11 2022 99648.37 25276.79 25123.5 24843.55 24404.53 New Hampshire Modern Stitchwear Jose Delgado 268-40-1224 2018-10-31 2022 56631.2 13721.9 14080.17 13737.34 15091.79 Michigan Modern Stitchwear Joseph Anderson 508-99-5655 2016-02-06 2022 65895.58 16063.85 16863.83 16453.1 16514.8 Utah Mode
clothing_brand_employee_report_2022_termination_exact_year.pdf,19,4,rn Stitchwear Joseph Berg 445-40-3566 2019-08-17 2022 87129.32 21748.86 21889.85 22210.17 21280.44 Minnesota Modern Stitchwear Joseph White 528-36-3115 2014-05-26 2022 58407.34 14597.27 14842.4 14313.3 14654.37 Pennsylvania Modern Stitchwear Joshua Barrett 350-64-9633 2015-08-23 2022 53226.39 13223.22 13523.28 12941.45 13538.44 Arkansas Modern Stitchwear Joshua Cooper 012-02-1732 2013-08-12 2022 94169.75 23379.85 23053.18 23469.05 24267.67 Florida Modern Stitchwear Joshua Stokes 889-41-1909 2013-12-02 2022 54119.7 13880.8 13597.04 13134.02 13507.84 Michigan Modern Stitchwear Judy Alvarado 835-46-6692 2013-04-30 2022 41363.75 9922.53 10497.46 10521.44 10422.32 Montana Modern Stitchwear Julie Boyle 313-42-6150 2018-12-19 2022 90944.53
clothing_brand_employee_report_2022_termination_exact_year.pdf,19,5, 23024.64 23089.38 22550.77 22279.74 Arizona Modern Stitchwear Julie Foster 078-49-9970 2013-01-22 2022 98049.81 24201.6 24629.96 24895.01 24323.24 Delaware Modern Stitchwear Justin Cardenas 291-87-7766 2019-05-15 2022-04-07 2022 109995.65 27288.21 27944.16 27171.98 27591.3 Nebraska Modern Stitchwear Justin Ibarra 778-19-4619 2016-07-04 2022 70241.12 17496.0 17609.18 17910.91 17225.03 Arkansas Modern Stitchwear Justin Perez 793-37-5466 2020-01-07 2022 93786.19 23595.64 23555.75 23466.95 23167.85 New Jersey Modern Stitchwear Kaitlin Estrada 152-25-6762 2016-11-10 2022 114266.14 28452.26 28800.95 28716.9 28296.03 Vermont Modern Stitchwear Kaitlyn Mendoza 764-39-7880 2015-03-27 2022 89474.52 21950.32 22368.86 22321.81 22833.53 Iowa Page 19
clothing_brand_employee_report_2022_termination_exact_year.pdf,20,1,Clothing Brand Employee Annual Wage Report - 2022 Modern Stitchwear Kara Travis PhD 602-60-9687 2021-07-19 2022-11-27 2022 35269.03 8384.81 8954.76 8926.73 9002.73 Connecticut Modern Stitchwear Karen Doyle 096-29-1122 2016-11-22 2022 112887.89 27775.64 27750.9 28306.49 29054.86 New Mexico Modern Stitchwear Katelyn Lambert 381-78-6822 2013-03-20 2022 101090.97 25447.91 25451.12 25281.55 24910.39 Ohio Modern Stitchwear Kathleen Johnson 650-77-0102 2015-08-12 2022 56486.34 14203.26 13784.55 14239.44 14259.09 Kansas Modern Stitchwear Kathleen Miller 707-80-2249 2014-05-23 2022 105510.54 26809.61 26219.9 26280.54 26200.49 New Jersey Modern Stitchwear Kathryn Cruz 002-56-0200 2017-05-20 2022-01-21 2022 69876.58 17666.97 17011.2 17033.09 18165.32 Ohio Mo
clothing_brand_employee_report_2022_termination_exact_year.pdf,20,2,dern Stitchwear Kathryn Peterson 720-56-7975 2014-08-01 2022 72032.73 17877.93 18232.59 18491.8 17430.41 Kansas Modern Stitchwear Kathy Cross 444-29-9465 2021-09-26 2022 73510.35 18549.95 18408.25 18813.12 17739.03 Oklahoma Modern Stitchwear Katie Wagner 491-50-1234 2016-07-13 2022 106690.69 26730.37 26442.97 26321.45 27195.9 Utah Modern Stitchwear Kayla Brown 520-70-4839 2018-01-29 2022-06-25 2022 52899.97 13172.74 13038.02 13384.73 13304.48 West Virginia Modern Stitchwear Keith Vargas 088-86-3930 2020-07-19 2022 109010.41 27303.86 26834.5 27307.2 27564.85 California Modern Stitchwear Keith Villa 256-25-5114 2013-12-03 2022 119968.64 30145.56 30175.59 29806.95 29840.54 Missouri Modern Stitchwear Kendra Cervantes 368-80-7408 2017-08-07 2022 48614.
clothing_brand_employee_report_2022_termination_exact_year.pdf,20,3,23 11861.11 12036.09 12052.22 12664.81 Ohio Modern Stitchwear Kendra Taylor 815-10-4575 2017-09-16 2022-11-19 2022 49191.34 12154.56 12058.66 11879.99 13098.13 New Hampshire Modern Stitchwear Kenneth Stone 482-94-9549 2014-10-05 2022 108678.03 26709.14 27124.36 26947.2 27897.33 Indiana Modern Stitchwear Kerri Ramirez 165-37-6167 2012-08-21 2022 71818.49 17652.65 18341.17 17741.37 18083.3 North Dakota Modern Stitchwear Kerry Macias 590-96-2375 2018-12-23 2022 48034.31 12477.93 12208.86 11755.07 11592.45 Louisiana Modern Stitchwear Kevin Brown 462-94-9131 2019-05-24 2022 104071.88 25753.52 26439.71 25579.1 26299.55 Louisiana Modern Stitchwear Kevin Hart 387-91-0511 2016-07-15 2022 111621.42 27910.76 27786.34 28354.36 27569.96 Arkansas Modern Stitchw
clothing_brand_employee_report_2022_termination_exact_year.pdf,20,4,ear Kevin Sims 328-26-6225 2021-04-03 2022 90282.05 22223.61 22910.68 22175.58 22972.18 Maryland Modern Stitchwear Kevin White 895-19-7673 2016-11-05 2022 38489.61 9179.02 9896.19 9694.56 9719.84 Wisconsin Modern Stitchwear Kimberly Harrison 218-44-1838 2021-01-28 2022 54256.5 13839.39 13117.71 14031.56 13267.84 North Dakota Modern Stitchwear Kimberly Hernandez 566-73-5224 2018-01-18 2022-12-20 2022 95005.31 24157.94 23259.13 23345.34 24242.9 Alaska Modern Stitchwear Kimberly James 471-13-3377 2015-01-03 2022 97372.61 24775.95 24305.88 24007.67 24283.11 Pennsylvania Modern Stitchwear Kimberly Rodriguez 612-46-7639 2020-11-21 2022 73742.4 18609.07 18443.89 18800.96 17888.48 New York Modern Stitchwear Kristen Price 463-12-2730 2012-11-18 2022 76326.
clothing_brand_employee_report_2022_termination_exact_year.pdf,20,5,55 19050.29 18605.85 18683.95 19986.46 New Mexico Modern Stitchwear Kristy Wilkinson 497-42-0234 2015-04-08 2022 47752.29 11617.06 12321.68 12299.85 11513.7 Minnesota Modern Stitchwear Kurt Carter 242-83-5827 2014-08-18 2022 61018.7 15125.42 14757.43 15519.47 15616.38 Pennsylvania Modern Stitchwear Kylie Williams 858-71-5004 2018-03-25 2022 89172.73 21938.99 22711.12 22720.07 21802.55 Massachusetts Modern Stitchwear Larry Hernandez 595-76-3777 2013-08-20 2022 57005.2 14527.26 14467.44 14670.17 13340.33 Washington Modern Stitchwear Larry White 170-76-1747 2018-11-08 2022 111881.37 28116.1 28068.63 28448.46 27248.18 South Carolina Modern Stitchwear Laura Martin 317-72-5353 2017-02-22 2022 77557.16 19844.73 19694.45 18994.82 19023.16 Oklahoma Page 20
clothing_brand_employee_report_2022_termination_exact_year.pdf,21,1,Clothing Brand Employee Annual Wage Report - 2022 Modern Stitchwear Lauren Burke 279-38-5591 2021-08-12 2022 109313.03 27735.79 27757.6 27479.76 26339.88 Ohio Modern Stitchwear Lauren Gonzales 114-48-1115 2016-05-14 2022 46570.33 11975.37 11994.12 11485.83 11115.01 Arizona Modern Stitchwear Lauren Huber 081-09-6654 2013-02-01 2022-08-21 2022 99910.77 25118.47 25100.37 25459.75 24232.18 Colorado Modern Stitchwear Lauren Smith 836-53-2890 2015-04-14 2022 76241.36 18949.59 19253.67 18790.91 19247.19 Kentucky Modern Stitchwear Leslie Allen 780-20-7887 2018-12-03 2022 66437.87 16419.64 16705.57 16563.59 16749.07 Connecticut Modern Stitchwear Lisa Huerta 183-02-8377 2021-08-12 2022 68783.87 16981.81 17191.37 17684.98 16925.71 Vermont Mod
clothing_brand_employee_report_2022_termination_exact_year.pdf,21,2,ern Stitchwear Lisa Ray 168-12-6921 2021-06-10 2022 98467.69 24739.3 24975.96 24833.76 23918.67 Nevada Modern Stitchwear Lisa Tran 480-86-3637 2021-04-07 2022 36156.02 8670.65 9322.88 9006.31 9156.18 Alaska Modern Stitchwear Logan Jones 234-27-1375 2018-06-09 2022 63458.7 15859.15 16126.36 15450.07 16023.12 Oklahoma Modern Stitchwear Lori Baldwin 204-10-6831 2013-08-16 2022 66887.86 16900.77 17086.16 17053.34 15847.59 Rhode Island Modern Stitchwear Lori Fowler 203-14-8405 2020-02-14 2022-08-05 2022 31140.47 7348.75 8214.01 8239.6 7338.11 Indiana Modern Stitchwear Lorraine Lawrence 695-41-9356 2014-07-15 2022 43576.22 11230.64 10561.84 10785.45 10998.29 Pennsylvania Modern Stitchwear Lynn Mitchell 015-41-1166 2020-07-20 2022 69048.7
clothing_brand_employee_report_2022_termination_exact_year.pdf,21,3,1 17671.87 17146.93 17680.87 16549.04 Iowa Modern Stitchwear Mallory Reese 529-50-0139 2013-10-07 2022 72696.97 17878.56 18376.96 17976.23 18465.22 Alaska Modern Stitchwear Marcus Yang 597-78-3458 2019-02-25 2022 69932.08 17697.15 17391.24 17613.76 17229.93 Massachusetts Modern Stitchwear Marissa Lin 787-59-3596 2012-01-05 2022 90257.16 22645.89 22141.95 22791.24 22678.08 Wyoming Modern Stitchwear Marissa Russell 247-28-0020 2021-01-06 2022-04-08 2022 93459.28 23040.12 23726.55 22884.75 23807.86 Ohio Modern Stitchwear Mark Barnes 046-86-9689 2013-04-29 2022 45231.48 10940.4 11550.12 11091.67 11649.29 Idaho Modern Stitchwear Mark Harvey 026-71-2949 2020-05-06 2022 97213.89 24348.42 24075.57 23807.69 24982.21 Ohio Modern Stitchwear M
clothing_brand_employee_report_2022_termination_exact_year.pdf,21,4,ark Stewart 254-79-0388 2019-04-01 2022 49918.45 12200.32 12401.42 12668.68 12648.03 Florida Modern Stitchwear Mark Vega 606-07-7893 2014-12-15 2022 45542.24 11780.36 11658.67 10915.67 11187.54 Delaware Modern Stitchwear Mary Lee 458-07-0741 2020-08-03 2022-09-13 2022 54941.07 14200.24 13264.96 13510.5 13965.37 Georgia Modern Stitchwear Mary Rice 312-11-5930 2014-03-29 2022 66778.15 16687.06 16270.74 16897.15 16923.2 Delaware Modern Stitchwear Mary Wright 730-38-7793 2019-09-19 2022-09-25 2022 58298.51 14759.36 14323.47 14162.11 15053.57 Alabama Modern Stitchwear Mathew Garcia 624-31-4614 2021-07-14 2022 50263.34 12817.47 12075.25 12527.7 12842.92 Virginia Modern Stitchwear Matthew Benton 640-62-5094 2014-10-16 2022 98255.47 24917.
clothing_brand_employee_report_2022_termination_exact_year.pdf,21,5,17 24740.21 24490.41 24107.68 Tennessee Modern Stitchwear Matthew Dunn 056-95-8077 2018-07-15 2022-07-12 2022 78616.06 19876.22 19960.19 19303.0 19476.65 Alaska Modern Stitchwear Matthew Underwood 713-80-0035 2017-06-15 2022 104099.31 25937.99 26460.13 26428.56 25272.63 Montana Modern Stitchwear Matthew Wilson 537-38-0471 2015-07-16 2022 103458.34 26267.47 25711.61 25678.47 25800.79 Georgia Modern Stitchwear Megan Bradley 770-50-5630 2013-06-07 2022 107787.69 27415.63 26971.52 26744.93 26655.61 Kansas Modern Stitchwear Megan Smith 563-17-8371 2017-07-04 2022 58717.73 14980.39 14914.61 14257.99 14564.74 Tennessee Modern Stitchwear Melinda Flores 814-85-4950 2017-11-26 2022 77117.21 19723.63 19309.59 19004.27 19079.72 Louisiana Page 21
clothing_brand_employee_report_2022_termination_exact_year.pdf,22,1,Clothing Brand Employee Annual Wage Report - 2022 Modern Stitchwear Melinda Martin 395-45-0442 2020-12-09 2022-10-12 2022 62788.5 15763.81 15201.08 15802.18 16021.43 New Jersey Modern Stitchwear Melissa Hawkins 897-98-0785 2016-03-16 2022 113622.71 28041.81 28137.13 28845.4 28598.37 Missouri Modern Stitchwear Melissa Powell 827-65-3485 2012-03-01 2022 59264.88 14359.61 14926.11 14855.31 15123.85 Illinois Modern Stitchwear Melissa Taylor 048-55-7441 2012-12-21 2022 59473.38 14833.26 14780.07 15079.64 14780.41 New Mexico Modern Stitchwear Melissa Wilkerson 221-46-5720 2013-05-30 2022 30781.0 7571.83 7265.96 7481.36 8461.85 Virginia Modern Stitchwear Melody Velez 115-91-4660 2012-10-24 2022 73539.16 18141.8 18667.79 18438.82 18290.75 Vermont Modern Stitc
clothing_brand_employee_report_2022_termination_exact_year.pdf,22,2,hwear Melvin Werner 719-18-8515 2015-02-04 2022 116972.0 29660.91 29714.87 29683.34 27912.88 Ohio Modern Stitchwear Michael Decker MD 811-71-2179 2013-04-21 2022 98442.53 24843.12 24769.52 24770.19 24059.7 Nebraska Modern Stitchwear Michael Green 578-87-8621 2013-12-16 2022 32657.1 8156.63 8110.42 7790.6 8599.45 Michigan Modern Stitchwear Michael Jackson 409-27-0103 2020-10-14 2022 31330.13 8188.63 8297.26 7951.11 6893.13 Rhode Island Modern Stitchwear Michael Johns 204-65-9470 2016-02-04 2022 77616.53 19145.99 19078.74 19575.46 19816.34 Hawaii Modern Stitchwear Michael Manning 593-74-9769 2019-11-28 2022 64252.5 16343.63 16064.3 15772.61 16071.96 Ohio Modern Stitchwear Michael White 796-96-6845 2014-04-09 2022 40495.03 10370.57 10399.62 9640.84 10084
clothing_brand_employee_report_2022_termination_exact_year.pdf,22,3,.0 West Virginia Modern Stitchwear Michele Galvan 118-21-1979 2018-01-04 2022 44580.97 10711.59 11499.56 11448.5 10921.32 New Jersey Modern Stitchwear Michelle Buchanan 556-84-1557 2017-08-29 2022 92490.92 23077.66 22935.82 22662.48 23814.96 Connecticut Modern Stitchwear Michelle Escobar 079-06-0991 2016-10-18 2022 99213.88 25030.98 25036.73 24778.49 24367.68 Louisiana Modern Stitchwear Michelle Middleton 489-19-9027 2013-06-07 2022 86532.89 21668.34 21694.87 21200.09 21969.59 Iowa Modern Stitchwear Michelle Potter 359-14-2071 2012-11-05 2022 31974.45 8035.12 7630.55 8020.47 8288.31 Iowa Modern Stitchwear Monica Carpenter 852-50-3567 2015-03-09 2022-06-15 2022 91413.28 23300.87 23008.73 22804.21 22299.47 Illinois Modern Stitchwear Mr. Cody Bray 410-98
clothing_brand_employee_report_2022_termination_exact_year.pdf,22,4,-4822 2019-05-15 2022 112744.06 28426.05 28161.91 28377.64 27778.46 Rhode Island Modern Stitchwear Mr. Mark Guzman 368-75-5792 2013-10-01 2022 55778.09 14259.6 13459.31 13877.71 14181.47 Ohio Modern Stitchwear Mr. Shawn Hale DDS 675-10-1693 2021-10-29 2022 73068.18 18696.48 17774.54 18237.77 18359.39 West Virginia Modern Stitchwear Mr. Walter Zimmerman 071-10-9474 2018-12-10 2022 47827.28 12111.81 12108.3 11667.37 11939.8 Massachusetts Modern Stitchwear Mrs. Jessica Clark MD 147-76-8420 2015-07-20 2022-06-26 2022 50113.59 12366.6 12322.01 12066.68 13358.3 Alaska Modern Stitchwear Mrs. Jessica Hudson 452-80-1193 2021-09-12 2022-09-03 2022 86361.16 21984.17 21253.98 21969.33 21153.68 Minnesota Modern Stitchwear Mrs. Susan Allen 278-71-6324 2013-01-07 20
clothing_brand_employee_report_2022_termination_exact_year.pdf,22,5,22 119420.54 30322.02 29732.77 29901.57 29464.18 California Modern Stitchwear Ms. Kathryn Garcia MD 554-47-8598 2016-03-27 2022 42514.62 10883.33 11112.42 11095.42 9423.45 Indiana Modern Stitchwear Nancy Meadows 321-46-7954 2017-04-06 2022 92037.41 22622.89 23398.02 22835.29 23181.21 South Carolina Modern Stitchwear Nancy Moore 280-16-8201 2020-06-17 2022 74597.9 18704.73 18979.54 18878.83 18034.8 Ohio Modern Stitchwear Nancy Wiggins 313-08-3556 2020-04-09 2022 51182.97 12843.68 12626.17 12677.39 13035.73 Montana Modern Stitchwear Nathaniel Edwards 246-79-2510 2014-05-16 2022 57301.02 14026.7 14649.85 13953.51 14670.96 Wyoming Modern Stitchwear Nicholas Barnes 494-21-7911 2018-01-15 2022 50276.88 12132.37 12356.57 12359.41 13428.53 South Dakota Page 22
clothing_brand_employee_report_2022_termination_exact_year.pdf,23,1,Clothing Brand Employee Annual Wage Report - 2022 Modern Stitchwear Nicholas Davis 686-92-4539 2018-08-30 2022 111046.37 27633.3 27869.8 27971.72 27571.55 Alabama Modern Stitchwear Nicole Jacobs 413-83-7986 2013-11-20 2022 38059.07 9461.43 9900.6 9639.21 9057.83 Nevada Modern Stitchwear Noah Conner 274-61-4042 2019-07-20 2022 33928.65 8397.49 8743.56 8629.47 8158.13 New Jersey Modern Stitchwear Paige Daniel 452-41-9403 2014-04-26 2022 118922.43 29563.63 29437.45 29436.54 30484.81 New Jersey Modern Stitchwear Pamela Nelson 056-31-2399 2016-01-26 2022-10-05 2022 51939.81 12997.77 13140.28 12962.36 12839.4 Oregon Modern Stitchwear Pamela Wise 791-42-4557 2014-05-10 2022 93956.1 23958.35 23204.87 23661.68 23131.2 Idaho Modern Stitc
clothing_brand_employee_report_2022_termination_exact_year.pdf,23,2,hwear Patrick Pace 523-22-8740 2017-09-24 2022 84859.85 21242.96 21290.04 20961.54 21365.31 Nebraska Modern Stitchwear Paul Nguyen 399-25-7345 2019-07-01 2022 75939.83 19091.77 19255.47 19068.14 18524.45 Vermont Modern Stitchwear Paul Payne 240-55-9329 2012-03-01 2022 45027.5 11197.75 11430.5 11176.89 11222.36 Minnesota Modern Stitchwear Paul Rojas 651-79-1858 2018-10-31 2022 78712.34 19800.46 19727.34 19230.6 19953.94 Wisconsin Modern Stitchwear Paul Rowland 183-69-5407 2016-05-02 2022 56199.3 13629.71 13614.35 14043.77 14911.47 Missouri Modern Stitchwear Rachael Hale 578-14-4713 2021-08-20 2022 57122.98 14379.33 13887.29 13848.3 15008.06 Arizona Modern Stitchwear Rachel Jones 036-05-9715 2012-12-24 2022-03-17 2022 84033.7 211
clothing_brand_employee_report_2022_termination_exact_year.pdf,23,3,62.81 20683.59 21384.88 20802.42 Alabama Modern Stitchwear Rachel Martin 507-03-9840 2016-07-06 2022 114176.01 28916.85 28153.96 28524.5 28580.7 New Jersey Modern Stitchwear Randall Patrick 618-64-0321 2016-11-18 2022 61714.1 15603.35 15147.0 15391.61 15572.14 Indiana Modern Stitchwear Randy Brown 015-11-2112 2014-12-18 2022 32049.74 8011.76 7706.71 8445.28 7885.99 New Jersey Modern Stitchwear Rebecca Perry 825-14-1114 2012-01-19 2022 93816.41 23087.8 23682.59 23226.72 23819.3 Maryland Modern Stitchwear Rebecca Powell 767-53-7505 2014-03-04 2022 89869.02 22659.91 22754.12 22115.47 22339.52 New Hampshire Modern Stitchwear Rebecca Smith 300-77-9969 2020-02-11 2022 117695.77 29103.05 29017.64 29299.33 30275.75 Connecticut Modern S
